protein,missingness_percentage
OSGEPL1,56.470588235294116
OSMR,63.52941176470588
OSTC,7.0588235294117645
OSTF1,5.88235294117647
OSTM1,20.0
OTC,80.0
OTUB1,1.1764705882352942
OTUD4,47.05882352941176
OTUD5,98.82352941176471
OTUD6B,28.235294117647058
OTUD7B,30.58823529411765
OTULIN,15.294117647058824
OTULINL,23.52941176470588
OVCA2,23.52941176470588
OXA1L,40.0
OXCT1,5.88235294117647
OXLD1,70.58823529411765
OXNAD1,81.17647058823529
OXR1,11.76470588235294
OXSM,22.35294117647059
OXSR1,1.1764705882352942
P2RX1,35.294117647058826
P2RX4,7.0588235294117645
P2RX7,40.0
P2RY12,81.17647058823529
P2RY13,69.41176470588235
P2RY8,68.23529411764706
P3H1,5.88235294117647
P3H2,92.94117647058823
P3H3,31.76470588235294
P3H4,36.470588235294116
P4HA1,4.705882352941177
P4HA2,16.470588235294116
P4HA3,94.11764705882352
P4HB,0.0
P4HTM,65.88235294117646
PA2G4,3.5294117647058822
PAAF1,12.941176470588237
PABIR1,87.05882352941177
PABIR2,91.76470588235294
PABPC1,2.3529411764705883
PABPC4,4.705882352941177
PACC1,70.58823529411765
PACS1,7.0588235294117645
PACS2,29.411764705882355
PACSIN1,81.17647058823529
PACSIN2,5.88235294117647
PACSIN3,25.882352941176475
PADI2,8.235294117647058
PADI4,8.235294117647058
PAF1,28.235294117647058
PAFAH1B1,0.0
PAFAH1B2,2.3529411764705883
PAFAH1B3,2.3529411764705883
PAFAH2,44.70588235294118
PAG1,25.882352941176475
PAGE2;PAGE2B,48.23529411764706
PAICS,0.0
PAIP1,4.705882352941177
PAK1,20.0
PAK1IP1,42.35294117647059
PAK2,2.3529411764705883
PAK3,97.6470588235294
PAK4,55.294117647058826
PALD1,20.0
PALLD,7.0588235294117645
PALM,16.470588235294116
PALM2,22.35294117647059
PALMD,34.11764705882353
PALS1,61.1764705882353
PALS2,12.941176470588237
PAM,15.294117647058824
PAMR1,44.70588235294118
PAN2,63.52941176470588
PANK2,14.117647058823529
PANK4,16.470588235294116
PANX1,30.58823529411765
PAPLN,22.35294117647059
PAPOLA,16.470588235294116
PAPOLG,96.47058823529412
PAPPA,35.294117647058826
PAPSS1,9.411764705882353
PAPSS2,9.411764705882353
PARD3,36.470588235294116
PARD3B,57.647058823529406
PARD6B,97.6470588235294
PARG,52.94117647058824
PARK7,0.0
PARL,42.35294117647059
PARN,43.529411764705884
PARP1,5.88235294117647
PARP10,20.0
PARP12,20.0
PARP14,16.470588235294116
PARP16,56.470588235294116
PARP2,90.58823529411765
PARP4,10.588235294117647
PARP9,11.76470588235294
PARS2,43.529411764705884
PARVA,3.5294117647058822
PARVB,1.1764705882352942
PARVG,14.117647058823529
PASK,90.58823529411765
PATJ,100.0
PATL1,41.17647058823529
PATZ1,68.23529411764706
PAWR,8.235294117647058
PAX5,85.88235294117646
PAXBP1,49.411764705882355
PAXIP1,70.58823529411765
PAXX,4.705882352941177
PBDC1,11.76470588235294
PBK,97.6470588235294
PBLD,44.70588235294118
PBRM1,31.76470588235294
PBX1,38.82352941176471
PBX2,100.0
PBXIP1,10.588235294117647
PC,10.588235294117647
PCBD1,4.705882352941177
PCBD2,12.941176470588237
PCBP1,0.0
PCBP2,0.0
PCBP3,76.47058823529412
PCBP4,72.94117647058823
PCCA,8.235294117647058
PCCB,9.411764705882353
PCDH1,21.176470588235293
PCDH10,75.29411764705883
PCDH12,91.76470588235294
PCDH18,61.1764705882353
PCDH7,36.470588235294116
PCDHB7,68.23529411764706
PCDHGC3,49.411764705882355
PCF11,80.0
PCGF1,98.82352941176471
PCGF5,76.47058823529412
PCGF6,81.17647058823529
PCID2,27.058823529411764
PCIF1,36.470588235294116
PCK1,80.0
PCK2,7.0588235294117645
PCM1,36.470588235294116
PCMT1,1.1764705882352942
PCMTD1,47.05882352941176
PCNA,11.76470588235294
PCNP,5.88235294117647
PCNT,58.82352941176471
PCOLCE,0.0
PCOLCE2,4.705882352941177
PCP4,90.58823529411765
PCSK1N,74.11764705882354
PCSK2,95.29411764705881
PCSK5,89.41176470588236
PCSK6,55.294117647058826
PCSK9,17.647058823529413
PCTP,25.882352941176475
PCYOX1,1.1764705882352942
PCYOX1L,7.0588235294117645
PCYT1A,10.588235294117647
PCYT2,11.76470588235294
PDAP1,9.411764705882353
PDCD10,1.1764705882352942
PDCD11,38.82352941176471
PDCD2,76.47058823529412
PDCD2L,43.529411764705884
PDCD4,10.588235294117647
PDCD5,4.705882352941177
PDCD6,2.3529411764705883
PDCD6IP,0.0
PDCD7,97.6470588235294
PDCL,36.470588235294116
PDCL3,16.470588235294116
PDE12,8.235294117647058
PDE1A,67.05882352941175
PDE1B,44.70588235294118
PDE1C,76.47058823529412
PDE2A,41.17647058823529
PDE3A,16.470588235294116
PDE3B,92.94117647058823
PDE4D,68.23529411764706
PDE4DIP,63.52941176470588
PDE5A,7.0588235294117645
PDE6D,18.823529411764707
PDE8A,69.41176470588235
PDE8B,90.58823529411765
PDF,68.23529411764706
PDGFB;cRAP-PDGFB,40.0
PDGFC,42.35294117647059
PDGFD,48.23529411764706
PDGFRA,30.58823529411765
PDGFRB,16.470588235294116
PDGFRL,49.411764705882355
PDHA1,5.88235294117647
PDHB,7.0588235294117645
PDHX,10.588235294117647
PDIA2,96.47058823529412
PDIA3,0.0
PDIA4,0.0
PDIA5,8.235294117647058
PDIA6,0.0
PDK1,20.0
PDK2,31.76470588235294
PDK3,11.76470588235294
PDK4,44.70588235294118
PDLIM1,0.0
PDLIM2,10.588235294117647
PDLIM3,5.88235294117647
PDLIM4,10.588235294117647
PDLIM5,0.0
PDLIM7,2.3529411764705883
PDP1,9.411764705882353
PDPK1,17.647058823529413
PDPN,71.76470588235294
PDPR,10.588235294117647
PDRG1,63.52941176470588
PDS5A,14.117647058823529
PDS5B,12.941176470588237
PDSS2,61.1764705882353
PDXDC1,9.411764705882353
PDXK,4.705882352941177
PDXP,1.1764705882352942
PDZD11,70.58823529411765
PDZD8,21.176470588235293
PEA15,5.88235294117647
PEAK1,27.058823529411764
PEAR1,22.35294117647059
PEBP1,0.0
PEBP4,71.76470588235294
PECAM1,1.1764705882352942
PECR,29.411764705882355
PEF1,2.3529411764705883
PELO,18.823529411764707
PELP1,21.176470588235293
PENK,74.11764705882354
PEPD,0.0
PES1,47.05882352941176
PEX1,81.17647058823529
PEX10,60.0
PEX11B,9.411764705882353
PEX12,100.0
PEX13,85.88235294117646
PEX14,10.588235294117647
PEX16,81.17647058823529
PEX19,25.882352941176475
PEX2,97.6470588235294
PEX3,44.70588235294118
PEX5,42.35294117647059
PEX6,83.52941176470588
PF4,2.3529411764705883
PF4V1,17.647058823529413
PFAS,1.1764705882352942
PFDN1,5.88235294117647
PFDN2,2.3529411764705883
PFDN4,5.88235294117647
PFDN5,2.3529411764705883
PFDN6,10.588235294117647
PFKFB2,14.117647058823529
PFKFB3,51.76470588235295
PFKL,1.1764705882352942
PFKM,3.5294117647058822
PFKP,1.1764705882352942
PFN1,0.0
PFN2,9.411764705882353
PGA3;PGA4;PGA5,97.6470588235294
PGAM1,0.0
PGAM2,67.05882352941175
PGAM5,9.411764705882353
PGAP1,48.23529411764706
PGAP4,92.94117647058823
PGD,0.0
PGGHG,35.294117647058826
PGGT1B,18.823529411764707
PGK1,0.0
PGK2,21.176470588235293
PGLS,0.0
PGLYRP1,15.294117647058824
PGLYRP2,1.1764705882352942
PGM1,0.0
PGM2,0.0
PGM2L1,2.3529411764705883
PGM3,7.0588235294117645
PGM5,10.588235294117647
PGP,1.1764705882352942
PGPEP1,83.52941176470588
PGR,87.05882352941177
PGRMC1,8.235294117647058
PGRMC2,4.705882352941177
PGS1,31.76470588235294
PHACTR2,25.882352941176475
PHACTR4,58.82352941176471
PHAF1,34.11764705882353
PHAX,44.70588235294118
PHB1,2.3529411764705883
PHB2,3.5294117647058822
PHC2,47.05882352941176
PHC3,32.94117647058823
PHETA2,92.94117647058823
PHF1,35.294117647058826
PHF10,71.76470588235294
PHF14,60.0
PHF2,36.470588235294116
PHF20,88.23529411764706
PHF21A,69.41176470588235
PHF23,91.76470588235294
PHF3,43.529411764705884
PHF5A,17.647058823529413
PHF6,54.11764705882353
PHF8,81.17647058823529
PHGDH,1.1764705882352942
PHIP,40.0
PHKA1,48.23529411764706
PHKA2,12.941176470588237
PHKB,11.76470588235294
PHKG1,82.35294117647058
PHKG2,29.411764705882355
PHLDA1,98.82352941176471
PHLDA2,98.82352941176471
PHLDA3,34.11764705882353
PHLDB1,16.470588235294116
PHLDB2,25.882352941176475
PHPT1,1.1764705882352942
PHRF1,54.11764705882353
PHYH,65.88235294117646
PHYHD1,25.882352941176475
PHYHIP,95.29411764705881
PHYHIPL,87.05882352941177
PHYKPL,16.470588235294116
PI15,89.41176470588236
PI16,12.941176470588237
PI3,96.47058823529412
PI4K2A,4.705882352941177
PI4K2B,36.470588235294116
PI4KA,10.588235294117647
PI4KB,52.94117647058824
PIAS1,35.294117647058826
PIAS4,44.70588235294118
PICALM,2.3529411764705883
PID1,32.94117647058823
PIEZO1,15.294117647058824
PIGA,98.82352941176471
PIGBOS1,72.94117647058823
PIGG,64.70588235294117
PIGH,100.0
PIGK,15.294117647058824
PIGO,40.0
PIGR,11.76470588235294
PIGS,9.411764705882353
PIGT,12.941176470588237
PIGU,32.94117647058823
PIH1D1,44.70588235294118
PIK3AP1,14.117647058823529
PIK3C2A,18.823529411764707
PIK3C2B,35.294117647058826
PIK3C3,16.470588235294116
PIK3CA,27.058823529411764
PIK3CB,27.058823529411764
PIK3CD,27.058823529411764
PIK3CG,34.11764705882353
PIK3IP1,42.35294117647059
PIK3R1,7.0588235294117645
PIK3R2,61.1764705882353
PIK3R4,11.76470588235294
PIKFYVE,52.94117647058824
PILRA,51.76470588235295
PIN1,4.705882352941177
PIN4,17.647058823529413
PINX1,92.94117647058823
PIP,2.3529411764705883
PIP4K2A,1.1764705882352942
PIP4K2B,15.294117647058824
PIP4K2C,11.76470588235294
PIP4P1,12.941176470588237
PIP4P2,12.941176470588237
PIP5K1A,62.35294117647059
PIP5K1C,16.470588235294116
PIPOX,90.58823529411765
PIR,14.117647058823529
PISD,56.470588235294116
PITHD1,1.1764705882352942
PITPNA,2.3529411764705883
PITPNB,2.3529411764705883
PITPNC1,29.411764705882355
PITPNM1,35.294117647058826
PITRM1,8.235294117647058
PJA2,69.41176470588235
PKD1,70.58823529411765
PKD2,28.235294117647058
PKIG,48.23529411764706
PKLR,2.3529411764705883
PKM,0.0
PKN1,8.235294117647058
PKN2,22.35294117647059
PKNOX1,100.0
PKP1,18.823529411764707
PKP2,96.47058823529412
PKP3,92.94117647058823
PKP4,55.294117647058826
PLA1A,57.647058823529406
PLA2G12B,84.70588235294117
PLA2G15,23.52941176470588
PLA2G2A,15.294117647058824
PLA2G2D,85.88235294117646
PLA2G4A,10.588235294117647
PLA2G4B,98.82352941176471
PLA2G4C,51.76470588235295
PLA2G5,83.52941176470588
PLA2G7,37.64705882352941
PLAA,8.235294117647058
PLAAT3,60.0
PLAC9,54.11764705882353
PLAT,7.0588235294117645
PLAU,43.529411764705884
PLAUR,8.235294117647058
PLBD1,1.1764705882352942
PLBD2,5.88235294117647
PLCB1,51.76470588235295
PLCB2,11.76470588235294
PLCB3,9.411764705882353
PLCB4,45.88235294117647
PLCD1,12.941176470588237
PLCD3,36.470588235294116
PLCG1,20.0
PLCG2,8.235294117647058
PLCL1,43.529411764705884
PLCL2,40.0
PLCXD3,38.82352941176471
PLD1,23.52941176470588
PLD2,20.0
PLD3,4.705882352941177
PLD4,67.05882352941175
PLEC,0.0
PLEK,1.1764705882352942
PLEK2,81.17647058823529
PLEKHA1,37.64705882352941
PLEKHA2,17.647058823529413
PLEKHA3,69.41176470588235
PLEKHA4,72.94117647058823
PLEKHA5,40.0
PLEKHA6,72.94117647058823
PLEKHA7,71.76470588235294
PLEKHF1,20.0
PLEKHF2,10.588235294117647
PLEKHG3,57.647058823529406
PLEKHG5,91.76470588235294
PLEKHH3,85.88235294117646
PLEKHJ1,64.70588235294117
PLEKHM2,31.76470588235294
PLEKHO1,40.0
PLEKHO2,4.705882352941177
PLG,0.0
PLGRKT,15.294117647058824
PLIN1,18.823529411764707
PLIN2,12.941176470588237
PLIN3,1.1764705882352942
PLIN4,16.470588235294116
PLIN5,76.47058823529412
PLK1,98.82352941176471
PLLP,56.470588235294116
PLN,29.411764705882355
PLOD1,3.5294117647058822
PLOD2,5.88235294117647
PLOD3,4.705882352941177
PLP1,56.470588235294116
PLP2,1.1764705882352942
PLPBP,7.0588235294117645
PLPP1,20.0
PLPP2,100.0
PLPP3,20.0
PLPP6,65.88235294117646
PLRG1,22.35294117647059
PLS1,15.294117647058824
PLS3,0.0
PLSCR1,4.705882352941177
PLSCR3,18.823529411764707
PLSCR4,11.76470588235294
PLTP,1.1764705882352942
PLVAP,16.470588235294116
PLXDC1,57.647058823529406
PLXDC2,1.1764705882352942
PLXNA1,12.941176470588237
PLXNA2,52.94117647058824
PLXNA3,60.0
PLXNA4,15.294117647058824
PLXNB1,24.705882352941178
PLXNB2,5.88235294117647
PLXNC1,17.647058823529413
PLXND1,14.117647058823529
PM20D1,82.35294117647058
PM20D2,45.88235294117647
PMF1,58.82352941176471
PML,8.235294117647058
PMM1,57.647058823529406
PMM2,10.588235294117647
PMP2,52.94117647058824
PMPCA,9.411764705882353
PMPCB,12.941176470588237
PMS2,81.17647058823529
PMVK,8.235294117647058
PNISR,94.11764705882352
PNKD,38.82352941176471
PNKP,24.705882352941178
PNMA1,51.76470588235295
PNMA8B,78.82352941176471
PNN,15.294117647058824
PNO1,60.0
PNP,0.0
PNPLA2,41.17647058823529
PNPLA4,51.76470588235295
PNPLA6,7.0588235294117645
PNPLA7,81.17647058823529
PNPLA8,11.76470588235294
PNPO,7.0588235294117645
PNPT1,12.941176470588237
PODN,12.941176470588237
PODNL1,54.11764705882353
PODXL,9.411764705882353
POF1B,11.76470588235294
POFUT1,10.588235294117647
POFUT2,22.35294117647059
POGLUT1,11.76470588235294
POGLUT2,43.529411764705884
POGLUT3,7.0588235294117645
POGZ,30.58823529411765
POLA1,91.76470588235294
POLA2,98.82352941176471
POLB,52.94117647058824
POLD1,35.294117647058826
POLD2,68.23529411764706
POLD3,77.64705882352942
POLD4,98.82352941176471
POLDIP2,25.882352941176475
POLDIP3,38.82352941176471
POLE,100.0
POLE2,100.0
POLE3,58.82352941176471
POLE4,95.29411764705881
POLG,78.82352941176471
POLG2,91.76470588235294
POLL,95.29411764705881
POLR1A,38.82352941176471
POLR1B,54.11764705882353
POLR1C,21.176470588235293
POLR1D,62.35294117647059
POLR1E,82.35294117647058
POLR1F,51.76470588235295
POLR1G,96.47058823529412
POLR1H,89.41176470588236
POLR2A,17.647058823529413
POLR2B,12.941176470588237
POLR2C,14.117647058823529
POLR2D,40.0
POLR2E,11.76470588235294
POLR2F,44.70588235294118
POLR2G,41.17647058823529
POLR2H,15.294117647058824
POLR2I,34.11764705882353
POLR2J,40.0
POLR2K,54.11764705882353
POLR2L,31.76470588235294
POLR2M,42.35294117647059
POLR3A,32.94117647058823
POLR3B,61.1764705882353
POLR3C,61.1764705882353
POLR3D,76.47058823529412
POLR3E,78.82352941176471
POLR3F,70.58823529411765
POLR3H,92.94117647058823
POLR3K,98.82352941176471
POLRMT,89.41176470588236
POM121,97.6470588235294
POM121C,58.82352941176471
POMGNT1,58.82352941176471
POMGNT2,34.11764705882353
POMK,72.94117647058823
POMT1,98.82352941176471
PON1,0.0
PON2,7.0588235294117645
PON3,14.117647058823529
POP1,42.35294117647059
POP4,68.23529411764706
POP5,85.88235294117646
POP7,77.64705882352942
POR,7.0588235294117645
POSTN,1.1764705882352942
POT1,72.94117647058823
POTEI,60.0
POU2AF1,96.47058823529412
POU2F1,42.35294117647059
PPA1,3.5294117647058822
PPA2,5.88235294117647
PPAN,72.94117647058823
PPAT,11.76470588235294
PPBP,1.1764705882352942
PPCDC,12.941176470588237
PPCS,2.3529411764705883
PPFIA1,17.647058823529413
PPFIA2,75.29411764705883
PPFIBP1,15.294117647058824
PPFIBP2,32.94117647058823
PPHLN1,71.76470588235294
PPIA,0.0
PPIA;cRAP-PPIA,1.1764705882352942
PPIB,0.0
PPIC,12.941176470588237
PPID,14.117647058823529
PPIE,15.294117647058824
PPIF,11.76470588235294
PPIG,38.82352941176471
PPIH,5.88235294117647
PPIL1,8.235294117647058
PPIL2,40.0
PPIL3,7.0588235294117645
PPIL4,37.64705882352941
PPIP5K1,63.52941176470588
PPIP5K2,10.588235294117647
PPL,21.176470588235293
PPM1A,4.705882352941177
PPM1B,7.0588235294117645
PPM1F,7.0588235294117645
PPM1G,11.76470588235294
PPM1H,69.41176470588235
PPM1K,64.70588235294117
PPM1L,83.52941176470588
PPME1,2.3529411764705883
PPOX,20.0
PPP1CA,4.705882352941177
PPP1CB,3.5294117647058822
PPP1CC,8.235294117647058
PPP1R10,48.23529411764706
PPP1R11,21.176470588235293
PPP1R12A,4.705882352941177
PPP1R12B,18.823529411764707
PPP1R12C,10.588235294117647
PPP1R13L,24.705882352941178
PPP1R14A,14.117647058823529
PPP1R14B,42.35294117647059
PPP1R16B,89.41176470588236
PPP1R18,10.588235294117647
PPP1R2,15.294117647058824
PPP1R21,14.117647058823529
PPP1R3D,24.705882352941178
PPP1R3F,94.11764705882352
PPP1R3G,55.294117647058826
PPP1R7,2.3529411764705883
PPP1R8,18.823529411764707
PPP1R9A,91.76470588235294
PPP1R9B,12.941176470588237
PPP2CA,0.0
PPP2CB,17.647058823529413
PPP2R1A,1.1764705882352942
PPP2R1B,14.117647058823529
PPP2R2A,9.411764705882353
PPP2R2D,29.411764705882355
PPP2R5A,8.235294117647058
PPP2R5B,20.0
PPP2R5C,12.941176470588237
PPP2R5D,7.0588235294117645
PPP2R5E,12.941176470588237
PPP3CA,3.5294117647058822
PPP3CB,14.117647058823529
PPP3CC,31.76470588235294
PPP3R1,5.88235294117647
PPP4C,17.647058823529413
PPP4R1,14.117647058823529
PPP4R2,32.94117647058823
PPP4R3A,27.058823529411764
PPP4R3B,95.29411764705881
PPP5C,4.705882352941177
PPP6C,5.88235294117647
PPP6R1,8.235294117647058
PPP6R2,21.176470588235293
PPP6R3,9.411764705882353
PPT1,4.705882352941177
PPT2,100.0
PPTC7,58.82352941176471
PPWD1,28.235294117647058
PQBP1,27.058823529411764
PRAF2,10.588235294117647
PRAM1,40.0
PRAP1,57.647058823529406
PRC1,100.0
PRCC,38.82352941176471
PRCP,4.705882352941177
PRDM10,89.41176470588236
PRDM2,98.82352941176471
PRDM6,98.82352941176471
PRDX1;cRAP-PRDX1,0.0
PRDX2,0.0
PRDX3,1.1764705882352942
PRDX4,0.0
PRDX5,0.0
PRDX6,0.0
PREB,10.588235294117647
PRELP,1.1764705882352942
PREP,3.5294117647058822
PREPL,43.529411764705884
PREX1,12.941176470588237
PRF1,44.70588235294118
PRG2,20.0
PRG3,31.76470588235294
PRG4,1.1764705882352942
PRIM1,87.05882352941177
PRIM2,75.29411764705883
PRKAA1,9.411764705882353
PRKAA2,65.88235294117646
PRKAB1,17.647058823529413
PRKAB2,16.470588235294116
PRKACA,5.88235294117647
PRKACB,2.3529411764705883
PRKACG,57.647058823529406
PRKAG1,7.0588235294117645
PRKAG2,37.64705882352941
PRKAR1A,1.1764705882352942
PRKAR1B,58.82352941176471
PRKAR2A,2.3529411764705883
PRKAR2B,17.647058823529413
PRKCA,10.588235294117647
PRKCB,4.705882352941177
PRKCD,5.88235294117647
PRKCE,68.23529411764706
PRKCH,65.88235294117646
PRKCI,43.529411764705884
PRKCSH,0.0
PRKCZ,91.76470588235294
PRKD1,29.411764705882355
PRKD2,21.176470588235293
PRKDC,5.88235294117647
PRKG1,7.0588235294117645
PRKRA,7.0588235294117645
PRMT1,8.235294117647058
PRMT2,45.88235294117647
PRMT3,70.58823529411765
PRMT5,2.3529411764705883
PRMT7,96.47058823529412
PRMT9,77.64705882352942
PRNP,4.705882352941177
PROC,5.88235294117647
PROCR,4.705882352941177
PRODH,97.6470588235294
PROM1,89.41176470588236
PRORP,36.470588235294116
PROS1,1.1764705882352942
PROSER2,98.82352941176471
PROSER3,92.94117647058823
PROX1,98.82352941176471
PROZ,11.76470588235294
PRPF19,10.588235294117647
PRPF3,27.058823529411764
PRPF31,21.176470588235293
PRPF38A,38.82352941176471
PRPF38B,40.0
PRPF39,35.294117647058826
PRPF4,17.647058823529413
PRPF40A,14.117647058823529
PRPF40B,98.82352941176471
PRPF4B,25.882352941176475
PRPF6,12.941176470588237
PRPF8,7.0588235294117645
PRPH,45.88235294117647
PRPS1,1.1764705882352942
PRPS2,8.235294117647058
PRPSAP1,2.3529411764705883
PRPSAP2,1.1764705882352942
PRR12,90.58823529411765
PRR14,42.35294117647059
PRRC1,5.88235294117647
PRRC2A,29.411764705882355
PRRC2B,82.35294117647058
PRRC2C,12.941176470588237
PRRX1,24.705882352941178
PRSS1,82.35294117647058
PRSS2,75.29411764705883
PRSS21,98.82352941176471
PRSS23,35.294117647058826
PRSS3,3.5294117647058822
PRSS57,58.82352941176471
PRTFDC1,27.058823529411764
PRTN3,2.3529411764705883
PRUNE1,10.588235294117647
PRUNE2,35.294117647058826
PRX,61.1764705882353
PRXL2A,8.235294117647058
PRXL2B,10.588235294117647
PRXL2C,67.05882352941175
PSAP,1.1764705882352942
PSAT1,11.76470588235294
PSCA,98.82352941176471
PSD4,77.64705882352942
PSEN1,36.470588235294116
PSIP1,9.411764705882353
PSMA1,1.1764705882352942
PSMA2,1.1764705882352942
PSMA3,1.1764705882352942
PSMA4,0.0
PSMA5,0.0
PSMA6,1.1764705882352942
PSMA7,1.1764705882352942
PSMB1,0.0
PSMB10,7.0588235294117645
PSMB2,1.1764705882352942
PSMB3,0.0
PSMB4,0.0
PSMB5,1.1764705882352942
PSMB6,1.1764705882352942
PSMB7,0.0
PSMB8,2.3529411764705883
PSMB9,1.1764705882352942
PSMC1,2.3529411764705883
PSMC2,1.1764705882352942
PSMC3,1.1764705882352942
PSMC3IP,100.0
PSMC4,2.3529411764705883
PSMC5,1.1764705882352942
PSMC6,2.3529411764705883
PSMD1,0.0
PSMD10,3.5294117647058822
PSMD11,1.1764705882352942
PSMD12,2.3529411764705883
PSMD13,2.3529411764705883
PSMD14,2.3529411764705883
PSMD2,1.1764705882352942
PSMD3,1.1764705882352942
PSMD4,4.705882352941177
PSMD5,2.3529411764705883
PSMD6,2.3529411764705883
PSMD7,2.3529411764705883
PSMD8,3.5294117647058822
PSMD9,1.1764705882352942
PSME1,0.0
PSME2,1.1764705882352942
PSME3,5.88235294117647
PSME3IP1,57.647058823529406
PSME4,43.529411764705884
PSMF1,1.1764705882352942
PSMG1,7.0588235294117645
PSMG2,8.235294117647058
PSMG3,5.88235294117647
PSMG4,41.17647058823529
PSPC1,15.294117647058824
PSPH,15.294117647058824
PSTPIP1,30.58823529411765
PSTPIP2,11.76470588235294
PTAFR,76.47058823529412
PTAR1,54.11764705882353
PTBP1,4.705882352941177
PTBP2,56.470588235294116
PTBP3,17.647058823529413
PTCD1,88.23529411764706
PTCD2,100.0
PTCD3,16.470588235294116
PTDSS1,24.705882352941178
PTDSS2,64.70588235294117
PTEN,40.0
PTER,16.470588235294116
PTGDS,3.5294117647058822
PTGER3,95.29411764705881
PTGES,72.94117647058823
PTGES2,10.588235294117647
PTGES3,2.3529411764705883
PTGFRN,12.941176470588237
PTGIS,7.0588235294117645
PTGR1,3.5294117647058822
PTGR2,21.176470588235293
PTGR3,32.94117647058823
PTGS1,3.5294117647058822
PTGS2,94.11764705882352
PTK2,5.88235294117647
PTK2B,11.76470588235294
PTK7,30.58823529411765
PTMA,1.1764705882352942
PTMS,8.235294117647058
PTN,54.11764705882353
PTOV1,95.29411764705881
PTP4A1,8.235294117647058
PTP4A2,7.0588235294117645
PTP4A3,56.470588235294116
PTPA,1.1764705882352942
PTPMT1,18.823529411764707
PTPN1,7.0588235294117645
PTPN11,4.705882352941177
PTPN12,9.411764705882353
PTPN13,50.588235294117645
PTPN14,69.41176470588235
PTPN18,48.23529411764706
PTPN2,48.23529411764706
PTPN22,63.52941176470588
PTPN23,9.411764705882353
PTPN6,4.705882352941177
PTPN7,27.058823529411764
