Pathway,Embedding,N,Pearson_r,Pearson_p,Spearman_rho,Spearman_p,Model,Fold
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_20,11,-0.017720795243486104,0.9587573887945844,0.02727272727272728,0.9365584481926122,Orthogonal,1
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_21,11,-0.14111360276551446,0.6789774454262143,-0.15454545454545454,0.65003396549758,Orthogonal,1
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_22,11,-0.08570208614218691,0.8021679899235266,-0.03636363636363637,0.9154683168905347,Orthogonal,1
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_23,11,0.1696405196946263,0.6180184965607082,0.05454545454545456,0.8734465775233149,Orthogonal,1
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_24,11,0.19137945849995966,0.5729518140911468,0.17272727272727276,0.6115423848512369,Orthogonal,1
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_25,11,0.1767078981985424,0.6032276608869324,0.13636363636363638,0.6893090205863619,Orthogonal,1
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_26,11,-0.37307139631548003,0.2584514653235583,-0.27272727272727276,0.41714143714253127,Orthogonal,1
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_27,11,0.1795103344927421,0.5973991740791904,0.1272727272727273,0.7092146257733047,Orthogonal,1
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_28,11,0.3104453907069169,0.3528130097876336,0.15454545454545454,0.65003396549758,Orthogonal,1
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_29,11,-0.12448684393232942,0.7153480810759694,-0.07272727272727274,0.831716405381337,Orthogonal,1
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_30,11,-0.014056185507676237,0.9672817983788695,-0.11818181818181818,0.72928477951978,Orthogonal,1
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_31,11,0.10355658291829184,0.7618909065459117,-0.17272727272727276,0.6115423848512369,Orthogonal,1
REACTOME_ECM_PROTEOGLYCANS,embedding_0,11,0.1036252568593409,0.7617369442784276,0.3545454545454546,0.2846927409558867,Orthogonal,1
REACTOME_ECM_PROTEOGLYCANS,embedding_1,11,0.25271691192183976,0.453409902735724,0.19090909090909092,0.5739131682855215,Orthogonal,1
REACTOME_ECM_PROTEOGLYCANS,embedding_2,11,-0.09309837214972655,0.7854250569984588,-0.3090909090909091,0.3550284397015071,Orthogonal,1
REACTOME_ECM_PROTEOGLYCANS,embedding_3,11,-0.1974792406657773,0.5605422423786479,-0.10000000000000002,0.7698749998921366,Orthogonal,1
REACTOME_ECM_PROTEOGLYCANS,embedding_4,11,-0.05002309183799208,0.8838751283675186,-0.1272727272727273,0.7092146257733047,Orthogonal,1
REACTOME_ECM_PROTEOGLYCANS,embedding_5,11,-0.220558054666954,0.5145929891499718,-0.3454545454545455,0.2980892209030388,Orthogonal,1
REACTOME_ECM_PROTEOGLYCANS,embedding_6,11,-0.2044067478082334,0.5465803406610225,-0.10000000000000002,0.7698749998921366,Orthogonal,1
REACTOME_ECM_PROTEOGLYCANS,embedding_7,11,-0.05461680687179574,0.8732821800633652,-0.07272727272727274,0.831716405381337,Orthogonal,1
REACTOME_ECM_PROTEOGLYCANS,embedding_8,11,-0.13520539136644166,0.6918356135341159,-0.02727272727272728,0.9365584481926122,Orthogonal,1
REACTOME_ECM_PROTEOGLYCANS,embedding_9,11,0.1092546865203389,0.7491429589486306,0.0,1.0,Orthogonal,1
REACTOME_ECM_PROTEOGLYCANS,embedding_10,11,-0.23224676244525772,0.4919573063762569,-0.07272727272727274,0.831716405381337,Orthogonal,1
REACTOME_ECM_PROTEOGLYCANS,embedding_11,11,0.11577865512698429,0.7346164130641629,0.23636363636363636,0.4840911622253965,Orthogonal,1
REACTOME_ECM_PROTEOGLYCANS,embedding_12,11,-0.22907171569609147,0.4980620743154523,-0.09090909090909091,0.7903727377532903,Orthogonal,1
REACTOME_ECM_PROTEOGLYCANS,embedding_13,11,-0.08875562766960818,0.7952462578004228,-0.10000000000000002,0.7698749998921366,Orthogonal,1
REACTOME_ECM_PROTEOGLYCANS,embedding_14,11,0.038382847928703,0.9107901171696694,0.05454545454545456,0.8734465775233149,Orthogonal,1
REACTOME_ECM_PROTEOGLYCANS,embedding_15,11,-0.11449636417803756,0.7374656145549496,0.09090909090909091,0.7903727377532903,Orthogonal,1
REACTOME_ECM_PROTEOGLYCANS,embedding_16,11,0.11479873475691721,0.7367934900554114,0.009090909090909092,0.9788365001441937,Orthogonal,1
REACTOME_ECM_PROTEOGLYCANS,embedding_17,11,0.10078220982968417,0.7681172864039884,0.009090909090909092,0.9788365001441937,Orthogonal,1
REACTOME_ECM_PROTEOGLYCANS,embedding_18,11,0.123011239166876,0.7186029558184202,0.30000000000000004,0.37008312228206786,Orthogonal,1
REACTOME_ECM_PROTEOGLYCANS,embedding_19,11,0.20812357487343996,0.5391483222172772,0.20909090909090913,0.5372209352113229,Orthogonal,1
REACTOME_ECM_PROTEOGLYCANS,embedding_20,11,0.34567680219998964,0.2977576507785595,0.3181818181818182,0.34029761418190363,Orthogonal,1
REACTOME_ECM_PROTEOGLYCANS,embedding_21,11,0.25031110734248246,0.457865949574894,0.14545454545454548,0.6695786456420787,Orthogonal,1
REACTOME_ECM_PROTEOGLYCANS,embedding_22,11,-0.06229978348050926,0.8556079388268197,-0.045454545454545456,0.8944269969053026,Orthogonal,1
REACTOME_ECM_PROTEOGLYCANS,embedding_23,11,0.010009725664335216,0.9766979860566098,-0.02727272727272728,0.9365584481926122,Orthogonal,1
REACTOME_ECM_PROTEOGLYCANS,embedding_24,11,-0.15078215508632486,0.6581015525189634,-0.018181818181818184,0.9576852410216187,Orthogonal,1
REACTOME_ECM_PROTEOGLYCANS,embedding_25,11,-0.17227488082764691,0.6124899721961704,-0.07272727272727274,0.831716405381337,Orthogonal,1
REACTOME_ECM_PROTEOGLYCANS,embedding_26,11,0.034832748451485485,0.9190167587583291,-0.02727272727272728,0.9365584481926122,Orthogonal,1
REACTOME_ECM_PROTEOGLYCANS,embedding_27,11,-0.0859686518160762,0.8015632263042887,-0.06363636363636364,0.8525390725425217,Orthogonal,1
REACTOME_ECM_PROTEOGLYCANS,embedding_28,11,0.23824322358659,0.4805185799833227,0.4272727272727273,0.189943724965427,Orthogonal,1
REACTOME_ECM_PROTEOGLYCANS,embedding_29,11,0.28620653218338027,0.39353316735510274,0.30000000000000004,0.37008312228206786,Orthogonal,1
REACTOME_ECM_PROTEOGLYCANS,embedding_30,11,-0.305349474061361,0.3611853554320321,-0.30000000000000004,0.37008312228206786,Orthogonal,1
REACTOME_ECM_PROTEOGLYCANS,embedding_31,11,-0.1347031837921478,0.6929320065852385,-0.39090909090909093,0.23454006709519432,Orthogonal,1
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_0,10,-0.30041416379755803,0.3990090257327754,-0.18787878787878787,0.603217610029209,Orthogonal,2
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_1,10,-0.2959377648208792,0.40641463506966535,-0.12727272727272726,0.7260570147627894,Orthogonal,2
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_2,10,0.32793231926522237,0.3549416426086954,0.09090909090909088,0.8027717312071619,Orthogonal,2
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_3,10,0.022339943725205633,0.951155754815257,-0.05454545454545454,0.8810361811618526,Orthogonal,2
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_4,10,-0.11394070105589808,0.7539654116885299,-0.0303030303030303,0.9337729580941466,Orthogonal,2
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_5,10,0.2607900107283422,0.4667632574856224,0.32121212121212117,0.3654683104386702,Orthogonal,2
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_6,10,0.31706552033189955,0.3720401413896256,0.09090909090909088,0.8027717312071619,Orthogonal,2
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_7,10,0.07765411856731763,0.8311522487139705,-0.1515151515151515,0.6760651759978538,Orthogonal,2
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_8,10,-0.17548418436782645,0.627732741759639,-0.01818181818181818,0.9602404181286243,Orthogonal,2
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_9,10,-0.28746775510295797,0.4206039371648983,-0.09090909090909088,0.8027717312071619,Orthogonal,2
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_10,10,-0.11940599659312502,0.7424917758421995,-0.1515151515151515,0.6760651759978538,Orthogonal,2
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_11,10,0.256647248723062,0.4741248514409938,-0.05454545454545454,0.8810361811618526,Orthogonal,2
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_12,10,0.23074049810324673,0.521280795389156,0.16363636363636364,0.6514773427962428,Orthogonal,2
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_13,10,-0.2227101198107647,0.5362749384328203,-0.18787878787878787,0.603217610029209,Orthogonal,2
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_14,10,-0.45138383398117876,0.19037752566574187,-0.35757575757575755,0.3103760917056799,Orthogonal,2
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_15,10,0.25798774160430665,0.4717372772236468,0.04242424242424241,0.907363817812816,Orthogonal,2
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_16,10,0.02445701785465513,0.9465322625925394,0.12727272727272726,0.7260570147627894,Orthogonal,2
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_17,10,0.09759316704436968,0.7885366763445406,0.12727272727272726,0.7260570147627894,Orthogonal,2
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_18,10,0.43361459007196784,0.21059370629217886,0.01818181818181818,0.9602404181286243,Orthogonal,2
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_19,10,-0.281317350192006,0.431050339913703,-0.2727272727272727,0.44583834154275137,Orthogonal,2
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_20,10,-0.24057078139012436,0.503164676481956,-0.2121212121212121,0.5563057751029299,Orthogonal,2
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_21,10,0.4193039791684108,0.22773620498970484,0.3696969696969697,0.2930500752928223,Orthogonal,2
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_22,10,-0.13479579963674573,0.7104337163556063,-0.04242424242424241,0.907363817812816,Orthogonal,2
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_23,10,-0.1483364215820968,0.6825601981978837,-0.04242424242424241,0.907363817812816,Orthogonal,2
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_24,10,0.37381999146115846,0.2872774178457612,0.01818181818181818,0.9602404181286243,Orthogonal,2
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_25,10,-0.009654139945036076,0.9788835370490137,-0.006060606060606061,0.9867429111949892,Orthogonal,2
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_26,10,-0.16005241042970983,0.6587171496533788,-0.2121212121212121,0.5563057751029299,Orthogonal,2
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_27,10,-0.05497499042071415,0.8801049989276772,-0.11515151515151514,0.7514196523258483,Orthogonal,2
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_28,10,-0.06486849761576335,0.858695758887003,-0.12727272727272726,0.7260570147627894,Orthogonal,2
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_29,10,0.3068497711731225,0.3884768973444768,0.3696969696969697,0.2930500752928223,Orthogonal,2
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_30,10,-0.43455796289346804,0.2094906239561181,-0.09090909090909088,0.8027717312071619,Orthogonal,2
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_31,10,0.10023615294861225,0.7829232006500615,0.05454545454545454,0.8810361811618526,Orthogonal,2
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_0,10,-0.8231671194082043,0.0034353231646858944,-0.6727272727272726,0.0330412225454377,Orthogonal,2
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_1,10,-0.5516557680365031,0.09829757885916349,-0.12727272727272726,0.7260570147627894,Orthogonal,2
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_2,10,0.7118494069806329,0.020933010484669876,0.32121212121212117,0.3654683104386702,Orthogonal,2
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_3,10,-0.3818086611265613,0.27626831484412284,-0.5757575757575757,0.08155281477260236,Orthogonal,2
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_4,10,0.5124884788062489,0.12987528348354802,0.35757575757575755,0.3103760917056799,Orthogonal,2
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_5,10,-0.008764478318205107,0.9808291763517013,-0.28484848484848485,0.42503815489214547,Orthogonal,2
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_6,10,0.7106891731427483,0.021239156429356598,0.3696969696969697,0.2930500752928223,Orthogonal,2
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_7,10,-0.32633325829750487,0.3574324730051594,-0.6242424242424242,0.053717767217167395,Orthogonal,2
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_8,10,-0.04417120364119381,0.9035637950575934,0.35757575757575755,0.3103760917056799,Orthogonal,2
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_9,10,-0.21305335687173113,0.5545308597738003,0.309090909090909,0.3848412302612835,Orthogonal,2
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_10,10,-0.6252568530854016,0.05321485447301376,-0.7939393939393938,0.0060999233136969115,Orthogonal,2
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_11,10,0.3554135898204797,0.31352201349522346,-0.24848484848484845,0.48877630451924314,Orthogonal,2
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_12,10,0.759641598627601,0.010797728485152485,0.6969696969696969,0.02509667588225183,Orthogonal,2
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_13,10,-0.8017818025658284,0.005276299580915638,-0.6727272727272726,0.0330412225454377,Orthogonal,2
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_14,10,-0.08504106621254544,0.8153121864926147,-0.07878787878787878,0.8287173946974606,Orthogonal,2
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_15,10,0.5229688533519021,0.12088467276267448,0.006060606060606061,0.9867429111949892,Orthogonal,2
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_16,10,-0.2129120905504891,0.5547997056252898,-0.41818181818181815,0.22911284098281892,Orthogonal,2
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_17,10,-0.3936578912048691,0.260369200703931,-0.4787878787878787,0.1615229280174558,Orthogonal,2
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_18,10,0.8176297224974132,0.0038587293284922347,0.5515151515151515,0.09840117666963498,Orthogonal,2
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_19,10,-0.8087860804134981,0.004610643434355014,-0.8060606060606059,0.004862061101964606,Orthogonal,2
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_20,10,-0.8213684240632826,0.003568997731336178,-0.8181818181818182,0.0038149200825507135,Orthogonal,2
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_21,10,0.8094956410567584,0.004546744347289003,0.9151515151515152,0.0002044724061488323,Orthogonal,2
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_22,10,-0.6879834369816262,0.02786855896586394,-0.5636363636363636,0.08972402831709125,Orthogonal,2
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_23,10,-0.025626653963209525,0.9439784948641338,0.34545454545454546,0.32822651147136733,Orthogonal,2
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_24,10,0.4863884840041299,0.15401761819273943,-0.2121212121212121,0.5563057751029299,Orthogonal,2
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_25,10,0.33994787273372007,0.3365071194147529,0.5878787878787878,0.07387770688865801,Orthogonal,2
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_26,10,-0.5600268301069313,0.09225464678539148,-0.7818181818181817,0.007547007781067878,Orthogonal,2
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_27,10,-0.36352077811446964,0.3018123253073291,-0.5636363636363636,0.08972402831709125,Orthogonal,2
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_28,10,0.14342581896568563,0.6926307685417115,0.41818181818181815,0.22911284098281892,Orthogonal,2
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_29,10,0.8106515237904425,0.004444011468607827,0.8181818181818182,0.0038149200825507135,Orthogonal,2
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_30,10,-0.5624976083280028,0.0905175448972641,0.24848484848484845,0.48877630451924314,Orthogonal,2
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_31,10,0.07806752189229585,0.830264276266951,-0.33333333333333326,0.34659350708733405,Orthogonal,2
REACTOME_COLLAGEN_FORMATION,embedding_0,10,0.19979533594379678,0.5799801492803789,0.05454545454545454,0.8810361811618526,Orthogonal,2
REACTOME_COLLAGEN_FORMATION,embedding_1,10,0.04209431215243437,0.9080816805074348,0.006060606060606061,0.9867429111949892,Orthogonal,2
REACTOME_COLLAGEN_FORMATION,embedding_2,10,-0.13258130674908664,0.7150227928010584,-0.07878787878787878,0.8287173946974606,Orthogonal,2
REACTOME_COLLAGEN_FORMATION,embedding_3,10,0.2787914531151598,0.43537495581363184,0.18787878787878787,0.603217610029209,Orthogonal,2
REACTOME_COLLAGEN_FORMATION,embedding_4,10,-0.5085395606039977,0.13336686505003253,-0.5272727272727272,0.11730806555020223,Orthogonal,2
REACTOME_COLLAGEN_FORMATION,embedding_5,10,0.26220430635814634,0.4642617406032151,0.35757575757575755,0.3103760917056799,Orthogonal,2
REACTOME_COLLAGEN_FORMATION,embedding_6,10,-0.12637158921118188,0.7279346601117545,-0.04242424242424241,0.907363817812816,Orthogonal,2
REACTOME_COLLAGEN_FORMATION,embedding_7,10,0.26034858651434384,0.46754523958346406,0.24848484848484845,0.48877630451924314,Orthogonal,2
REACTOME_COLLAGEN_FORMATION,embedding_8,10,-0.14589684097875777,0.687557715398916,-0.09090909090909088,0.8027717312071619,Orthogonal,2
REACTOME_COLLAGEN_FORMATION,embedding_9,10,-0.14935411057068518,0.6804787135767513,-0.23636363636363633,0.5108853175152002,Orthogonal,2
REACTOME_COLLAGEN_FORMATION,embedding_10,10,0.2670523646473327,0.4557322444638223,0.22424242424242422,0.5334005612725947,Orthogonal,2
REACTOME_COLLAGEN_FORMATION,embedding_11,10,0.04635601500078511,0.89881384095271,-0.11515151515151514,0.7514196523258483,Orthogonal,2
REACTOME_COLLAGEN_FORMATION,embedding_12,10,-0.2448884035386107,0.4952928781316524,-0.13939393939393938,0.7009318849100584,Orthogonal,2
REACTOME_COLLAGEN_FORMATION,embedding_13,10,0.2899006110154218,0.4165048146768958,0.05454545454545454,0.8810361811618526,Orthogonal,2
REACTOME_COLLAGEN_FORMATION,embedding_14,10,-0.4171105102444702,0.23043148243376224,-0.29696969696969694,0.4047016712701569,Orthogonal,2
REACTOME_COLLAGEN_FORMATION,embedding_15,10,-0.06774041891617003,0.8524959365677911,0.04242424242424241,0.907363817812816,Orthogonal,2
REACTOME_COLLAGEN_FORMATION,embedding_16,10,0.15557750068443718,0.6677926458735555,0.23636363636363633,0.5108853175152002,Orthogonal,2
REACTOME_COLLAGEN_FORMATION,embedding_17,10,0.36314703830354095,0.3023469626466428,0.34545454545454546,0.32822651147136733,Orthogonal,2
REACTOME_COLLAGEN_FORMATION,embedding_18,10,-0.05545707739089113,0.8790600498716095,-0.13939393939393938,0.7009318849100584,Orthogonal,2
REACTOME_COLLAGEN_FORMATION,embedding_19,10,0.21035141451223016,0.559681746426339,0.04242424242424241,0.907363817812816,Orthogonal,2
REACTOME_COLLAGEN_FORMATION,embedding_20,10,0.23179999386591787,0.5193154973843607,0.05454545454545454,0.8810361811618526,Orthogonal,2
REACTOME_COLLAGEN_FORMATION,embedding_21,10,-0.054425292638032606,0.881296701305268,-0.24848484848484845,0.48877630451924314,Orthogonal,2
REACTOME_COLLAGEN_FORMATION,embedding_22,10,0.281363427230538,0.43097163608115985,0.19999999999999998,0.5795840000000001,Orthogonal,2
REACTOME_COLLAGEN_FORMATION,embedding_23,10,-0.12613245396205436,0.7284331506908991,-0.22424242424242422,0.5334005612725947,Orthogonal,2
REACTOME_COLLAGEN_FORMATION,embedding_24,10,0.1006932952553101,0.7819531767620663,0.0303030303030303,0.9337729580941466,Orthogonal,2
REACTOME_COLLAGEN_FORMATION,embedding_25,10,-0.21863050762152347,0.5439578217854444,-0.19999999999999998,0.5795840000000001,Orthogonal,2
REACTOME_COLLAGEN_FORMATION,embedding_26,10,0.1744367296337349,0.6298200051851356,0.1515151515151515,0.6760651759978538,Orthogonal,2
REACTOME_COLLAGEN_FORMATION,embedding_27,10,0.13166109059127806,0.7169321792606633,0.09090909090909088,0.8027717312071619,Orthogonal,2
REACTOME_COLLAGEN_FORMATION,embedding_28,10,-0.15523530581076078,0.6684882613132479,-0.23636363636363633,0.5108853175152002,Orthogonal,2
REACTOME_COLLAGEN_FORMATION,embedding_29,10,-0.20718816276213925,0.5657354376447288,-0.1515151515151515,0.6760651759978538,Orthogonal,2
REACTOME_COLLAGEN_FORMATION,embedding_30,10,-0.1017907614057893,0.7796255375308618,-0.3696969696969697,0.2930500752928223,Orthogonal,2
REACTOME_COLLAGEN_FORMATION,embedding_31,10,0.047307414874712024,0.8967463176215604,0.13939393939393938,0.7009318849100584,Orthogonal,2
REACTOME_COLLAGEN_DEGRADATION,embedding_0,10,0.38417254283790514,0.2730553453351146,0.4787878787878787,0.1615229280174558,Orthogonal,2
REACTOME_COLLAGEN_DEGRADATION,embedding_1,10,0.1545265900566643,0.6699296643274191,0.28484848484848485,0.42503815489214547,Orthogonal,2
REACTOME_COLLAGEN_DEGRADATION,embedding_2,10,-0.3041564226480392,0.39286811299839475,-0.406060606060606,0.24428229408662638,Orthogonal,2
REACTOME_COLLAGEN_DEGRADATION,embedding_3,10,0.35295860155782993,0.31711416286284505,0.4545454545454545,0.186904810349332,Orthogonal,2
REACTOME_COLLAGEN_DEGRADATION,embedding_4,10,-0.358214523406763,0.3094498884784188,-0.35757575757575755,0.3103760917056799,Orthogonal,2
REACTOME_COLLAGEN_DEGRADATION,embedding_5,10,0.19994025760265952,0.5796996273630076,0.22424242424242422,0.5334005612725947,Orthogonal,2
REACTOME_COLLAGEN_DEGRADATION,embedding_6,10,-0.28725750428069546,0.4209590727845569,-0.33333333333333326,0.34659350708733405,Orthogonal,2
REACTOME_COLLAGEN_DEGRADATION,embedding_7,10,0.2713478033927079,0.44823434090775527,0.4787878787878787,0.1615229280174558,Orthogonal,2
REACTOME_COLLAGEN_DEGRADATION,embedding_8,10,-0.0987600982106066,0.7860571187227168,-0.2606060606060606,0.4670890543863402,Orthogonal,2
REACTOME_COLLAGEN_DEGRADATION,embedding_9,10,-0.021589847751407775,0.9527942157782427,-0.16363636363636364,0.6514773427962428,Orthogonal,2
REACTOME_COLLAGEN_DEGRADATION,embedding_10,10,0.3762304169905638,0.28393114759009563,0.5151515151515151,0.12755286970323426,Orthogonal,2
