Unnamed: 0,Genes,Sample 60,Sample 65,Sample 18,Sample 59,Sample 42,Sample 30,Sample 31,Sample 77,Sample 32,Sample 7,Sample 55,Sample 76,Sample 28,Sample 72,Sample 88,Sample 11,Sample 64,Sample 25,Sample 78,Sample 83,Sample 70,Sample 90,Sample 45,Sample 85,Sample 17,Sample 22,Sample 57,Sample 66,Sample 38,Sample 82,Sample 39,Sample 61,Sample 16,Sample 23,Sample 24,Sample 87,Sample 73,Sample 15,Sample 49,Sample 75,Sample 79,Sample 34,Sample 1,Sample 36,Sample 29,Sample 5,Sample 86,Sample 52,Sample 12,Sample 20,Sample 51,Sample 48
148,LY6G6F,10.3759724544076,11.0575807428465,11.5304447041904,10.6442284708487,10.9421588695784,10.0740308682201,11.0953882324509,10.2414941673088,10.7736569372129,9.84180018508507,11.2748511456326,11.1068107392657,10.5837014134332,10.0893997798962,11.2410816235184,10.9208382425865,6.81093894069465,8.86365200498632,,8.84886631324554,8.26438490436814,7.97032258361431,8.88782010173126,8.36399599216567,8.9152630591177,10.7248910800127,11.2090789104981,7.30716110536183,10.6218206267756,9.66313379316373,7.33167342510911,8.56231707598866,8.72449456279714,9.32591655208094,,8.04296557542495,7.56467770815069,8.90959273481531,8.21501391136533,7.47473364647789,8.48748154022137,8.19120956847688,6.84006889065349,9.80169625302224,10.6760360249563,8.35035414376129,8.58709629929512,10.3738801749699,5.63570356121385,11.0135744190104,10.9135761469901,11.0362703667318
1674,LYN,9.40910059199024,9.80079764657356,10.0904378895037,9.58076376709211,9.49979120671203,9.03813724299629,9.87355782809686,9.58782174734321,8.97157618664307,9.09139748406515,9.29373740401232,9.04558146931411,7.62812902544453,8.82935048753352,9.47235675445111,8.80798545192976,,8.08689615673874,,8.00174047833883,7.55790008215366,,7.90811367380241,,7.48232156875272,9.95438848049625,9.12810344655878,,9.21854263130241,8.33565175543665,,7.81567853409819,8.29512263407078,8.2357292830105,,,,7.57785443250326,7.1841064845472,,,,,8.59431791105754,9.27447942271641,,8.36439166901054,8.56525307896891,,9.27537398469439,9.66614611534415,9.1171032640905
539,LYPLA1,9.29639561899281,8.77438954707457,9.72780809594963,8.82548481436312,8.82991546578379,8.38846638677818,9.14950324058196,8.75033812686501,8.93035366061257,,8.42228362587686,9.28583009181281,8.72873100610827,8.98053333929487,8.69780728671059,8.27345665196432,,8.74673753219184,,7.49051134850123,7.94894839103355,,7.49487829963855,7.36845090363401,8.06653373920481,10.1009343934522,9.78140122918371,,8.95705453458007,8.61707648910949,,8.31989894270001,7.86033456155557,7.94750048095026,,,,7.62792540703623,7.86751285647521,,7.99185545473354,,7.35319401410272,7.93179417119272,8.72146529003339,7.90759050956083,7.95496431460983,8.90321069425446,,8.47095753065448,8.58538753684503,8.36582267260106
306,LYVE1,8.96299837182885,9.62946752184802,8.63033409372432,9.5868960579249,9.39716969116252,9.37394962343876,9.41407963348076,9.60970304271055,9.63558203540377,9.46988909427566,8.85941869271448,9.48996713738329,9.37023665984342,9.60825433654306,8.64233244516434,9.75802261888221,8.12343016478427,9.89917725608155,10.1610235276893,9.32760853304774,9.89197177631786,8.51112486670046,8.92674968211438,9.13174457471376,8.61159465997065,9.02274390969292,8.47812089658063,8.57129261050423,9.92954186098159,9.31150878182406,8.95225396465147,10.9841972022288,9.6989509694613,9.58540722536855,7.70766401741282,8.25211229914849,10.4080761925299,9.97165619528881,9.80903656778283,9.21305753936489,9.53758815084679,10.3469918550432,9.64992238864177,9.66445402482169,9.68843632157701,10.1962325330206,10.185732925874,9.48125417012264,9.64641874299181,9.58358199930672,8.51506411176631,9.49225375027961
753,LYZ;cRAP-LYZ,8.74883320233925,9.14602076553683,11.2753148855827,9.04278895198909,9.19033270298143,12.012447774294,8.96869744240484,11.6949462021281,9.0668775960888,8.6049240053693,8.64656538216573,8.61897196806083,9.30974756441547,10.8624182296566,9.59489256790027,8.61153873391212,,9.4775921754187,8.26104661261958,8.56718159044327,8.50261507030344,7.87133100134049,9.07268090380672,8.44868460153778,8.92900664402054,10.4733024969567,11.7968116500482,,8.59826870286224,10.1473458753367,8.46978118394154,9.41639482649792,9.09157619942652,8.71255243688788,,7.78607903261859,9.0205114974927,8.08608324728587,8.37280575287723,8.60577525160581,11.3032800988787,8.17219275313728,8.27202277910767,9.44494022388195,9.86985777736253,8.03489098823937,8.69682273750178,8.51352831265029,8.54613574595608,9.60900802258771,9.7594327890784,10.4746645388491
1769,M6PR,7.46618701980406,7.87189277645885,7.6118343833575,7.38277517441597,7.32373332135272,7.55540217167114,8.13504082579003,8.09184876588015,6.96266856940389,7.15826449064125,7.97408994611221,7.80589073714594,7.16741579660253,,8.35378826665037,7.43690890153306,,,,7.33894976921527,,,,,6.44890220452686,8.34100791024654,7.66370365099138,,7.20513501699516,7.47926745581732,,,,,,,,,6.47548246110075,,6.95386432096977,7.32140443583839,,7.76865859248166,8.70301598410558,,7.11894057730894,8.50266086223664,,8.06577885619197,8.32752164277187,7.59547006570406
513,MACF1,7.85227483756188,8.11038171647646,7.95808368281033,8.07418309572669,8.3434331432922,8.3169228202518,8.61511731711276,8.47533425353738,7.27777416338486,7.591312108873,8.01306106592396,8.21570993041923,7.91310771187436,7.53206905802157,8.17975548700203,7.3295007083088,,,,7.2353015955661,,,,,6.4266399450134,8.20148397425988,7.83146570655912,,7.61800796631112,7.87445187549988,,7.45941079255791,7.58264827078668,7.35227004096227,,,,7.84422372933306,,,,6.57097843738879,,7.10224336893023,8.66715179589178,,,7.53930073646253,,7.97292476324344,8.42403885667891,7.88486546440712
1325,MADCAM1,8.59330012599232,9.66640367337698,9.06420038741141,9.06886526314341,9.4338215141236,9.27346548475222,9.10098445448129,8.82816853936952,9.61499883452666,9.08907501577439,9.35262359199536,9.31847136784796,10.3688037897774,8.34546867714223,9.31427422268428,9.71723030294074,8.63488480731366,8.77450255583259,9.11080468827118,8.96680613465985,9.62219153738176,9.63296227831457,9.4244160061795,9.3443289757772,9.68726727034634,8.58946034606732,8.86564805086733,6.68704758710899,9.17600309548714,8.78174805119674,8.83968632572124,8.78900478739195,9.23174173727468,9.87633758556654,8.46124488769372,9.02093257583122,8.64422877961825,8.97211446450683,9.6567379325766,10.0028233929119,9.00888587491309,9.4241706704147,9.61444472741818,9.14938973311875,8.04516520431005,9.23026992659546,9.08992347349911,8.87450585726544,9.70313606856677,9.06307470235471,8.90256403192881,9.48767285023375
810,MAN1A1,8.11729483406791,8.16440663481362,7.88824565581538,8.25928079102928,7.95035915460757,8.3308901879091,8.20513077902083,8.1788308785203,8.17094130742191,8.3279088476373,8.09009094209084,8.21307610928952,7.42044164370596,8.11291743266065,8.26758539377642,7.89580169164817,,8.67637083774666,8.03794457249952,8.64597437323932,8.11808498062928,6.98696459142061,7.94939360286394,8.02877396056665,8.08507945407536,8.25388310935339,8.25011970956342,,8.27520594782236,8.52138814375647,7.8083355318209,8.18031763574392,8.34351908149819,8.31575878156046,,7.5912961622494,8.22993802252178,8.75428682019314,8.24679906268221,8.27563043622666,8.19216267553579,8.51515335670743,8.15346272755037,8.35575904491302,8.3216005288542,8.13802730552601,8.14982375450433,8.11913924836628,8.06470508868372,8.24883097630475,8.58332400029676,8.32847900167911
1257,MAN2A1,7.95479595367735,8.33912181212818,8.00615331724975,8.10795810812498,7.86642819132709,8.23336110849725,8.39990578700016,8.33197597206196,8.30525001688098,8.13905312875496,8.20730289811506,8.16282198794746,7.69536398129284,7.57871739329921,8.34728273206808,7.97346974883178,7.87900239561927,8.15328536364469,7.98456697647113,8.01527330185797,8.11827217629723,7.98591622548372,8.20084357483173,7.59452264031445,7.61644826494962,8.07523415209038,7.6746307920151,7.65656343477116,8.06869360350916,8.25593057375579,7.54061982889172,7.29949715486705,7.98094606492645,8.06808837993456,,,7.62971334653545,8.70264161093903,8.16667547012449,7.35389473543466,7.93600507472388,8.37617721908208,7.89792221674315,8.46648023318874,8.55206474952071,7.94911512710566,7.96289897883849,8.32376325786524,8.0786755950858,7.93798087900426,7.94248661806127,7.9933119405603
1828,MAN2A2,7.73595593030788,7.85083044281173,7.72713499626756,7.57589331960268,7.78131171821831,7.66966967256853,8.07634734110189,7.71338169548386,7.60543054255429,7.68540294663353,8.07606755078643,7.61749154612535,7.72594828160527,7.8199053163824,7.96419053603798,7.41846472184106,,7.59250502999214,,,7.95619082169421,,,7.88502552784935,7.58114410151031,,7.48767809817683,,,7.19723536099475,,,,,,,,,7.57584645697644,,7.30704821951419,7.93545939239033,,7.39448064434495,7.69764090790282,,8.02800684353859,8.17230316814028,,7.52026673504804,7.77226076578274,7.21876845244145
1013,MANF,8.91508898566109,8.3907576503926,10.0157371995254,7.93239540970902,8.64089439711433,7.75411704899732,8.34611864221401,8.39216903707437,8.25885338075193,,7.60945522957894,7.8228968386806,8.10940020759321,8.60708514515619,8.2983091668731,7.95478060410948,,7.84867079884675,,7.78808077835795,,,,,,10.047381789111,8.68022413076469,,8.50510525432684,8.26672351359834,,8.00765031289736,,7.5879565189949,,,7.6312835443832,,,,,,,,8.26516073003728,,,,,7.91775162997577,8.05137029184129,8.21138086279982
234,MANSC1,7.05047500159709,7.52491435708309,7.09252931449722,7.43828623096328,7.10083246870114,7.18483491430344,7.06069764112489,7.6379083273104,7.56347387453682,7.3057999089453,7.34430972234649,7.22772854784783,7.25865310771738,7.45686916223723,7.39351985945931,7.80265772769498,,7.51244490586138,8.43476652450131,7.30877837521586,8.1157741865788,,7.80986799282864,8.05307220699816,7.19722853810435,7.76862189090849,7.64766094165494,,7.59107763010632,7.58125504141229,7.49151348415265,8.71479759264507,7.83269897601544,7.6576939592317,,6.58502482428296,8.16792516535176,7.92420617277876,8.24205504512993,7.5793476741336,7.33283817391131,8.21735648314286,7.89849479534747,7.83992083218163,7.7259894809757,7.8698994105283,7.93878091253351,7.70605039825677,8.01187595657271,7.78038918550728,6.85742156235602,7.16292294543719
0,MAPK1,10.2021037641938,9.95374109134794,10.487751346645,9.48739286676081,9.92674253241006,9.34414538603231,9.78407355571468,9.22457870660504,9.42985233696302,7.16849489322104,8.69581968847673,9.66341783405788,9.13213750019861,9.60293873527639,9.46373162683572,7.94050428889922,,9.2498071916209,,7.88108051296791,7.90306333150039,,7.16588474099437,7.61082972965153,8.13983948667184,10.7976720460695,10.5836792921983,8.19850408981121,9.31291375209276,9.80156659838918,7.33422032377154,8.78351654528396,7.67244058406337,8.30471794415222,,7.6566844025212,,,,,7.37328090261878,,,7.40197057387948,8.93587841520784,,7.72015269950449,8.20756365241506,,9.20624472166653,8.95494159673924,9.4451092582539
111,MAPK14,9.13164749920154,10.7646791960992,9.77505275428236,9.97608536567117,9.67406149806484,10.1164822711876,9.857741801262,9.73633146997985,9.7085064297951,8.17641192874098,9.51711761232009,9.51128904150518,9.23012555492823,9.17405508397001,9.73422581390751,8.52830116837509,,10.0336644373046,4.93013940552442,8.1031851840672,7.42218428803501,6.2164974185172,7.68552949153893,6.27047933532981,7.86014735589372,9.03776769511285,9.12923204489877,,9.28793820949493,9.49278405786566,6.27445234859729,9.23246356804154,7.68210019120062,8.25792269970149,7.34198249364151,7.17388089089831,7.10528967927838,7.74284871736649,7.67141521866787,6.44295203628877,7.28735264527451,8.73717291095919,7.22991087826602,8.88605315863503,9.86991344532028,7.75334963980611,8.58639571036594,9.06497561772294,6.95990010297705,10.2337228782036,9.86769763253377,10.0407862580159
58,MAPRE1,11.1454869068276,12.8846168233054,11.6029817374914,12.1950479047644,11.5092274329392,11.907674768823,11.7100857014243,11.7861706845896,11.6740373572357,9.97477801860999,11.4599129789078,11.6291388379216,11.4633289712772,11.3650488440212,12.2256018933443,10.1885679349487,8.20417087922925,11.0604647752071,6.62137800061885,9.72947018771691,9.49948107166017,9.10974657748668,9.10958662091068,9.02004334282387,9.45058388572951,11.3785449499219,10.5896576465193,9.46566290254546,11.0128029970742,11.5877503698999,8.73794009563283,10.7679260903615,9.48307209322233,9.78599664661875,8.74048504153085,8.50544265315531,8.56157376335773,9.40597809326598,8.95519807754851,8.08044015232975,9.2419956286978,10.2931067444749,8.39598610769104,10.3209242493581,11.8829118356153,9.19624975908605,10.2352839130537,10.5833599822017,6.49218507718871,11.8566307707369,11.6247719829513,11.8614838280044
57,MAPRE2,10.4037869962729,12.2501686586232,11.1254071327641,11.4988293851685,11.5456430538735,11.6043700858812,11.2686948188549,11.2793176172169,11.0630173635886,9.9032925860184,11.2316477433215,10.9226116311266,10.9952665588257,10.822896090813,11.1478193370452,9.75927396401561,7.22082749093177,8.91238425428848,7.07336442113937,9.12710305552206,8.64383128934148,8.64689043240953,8.70567087777248,8.30950407090534,9.14941261168447,10.0177566864796,10.2295584345303,8.29608234323471,10.571512309715,10.5145451138474,7.99116868865629,8.70077871164635,8.70337557985647,8.97693492297802,8.55052159410519,8.41105920477285,8.01983487324928,9.16801960242739,8.6081659491221,8.00116850727296,8.72440006831918,9.75648104676305,7.3873825463603,9.9823613915148,10.8401608509801,8.816572997197,9.48821911634531,9.73095188763806,,11.4644618778041,11.0697420724361,10.9526938320641
291,MARCKS,7.34926767516412,7.14613899794491,7.32162865385081,7.65698560807297,,7.38347951741606,,7.17111944077764,,7.14126585742719,7.04066041253455,8.16607842780145,7.26685120674608,7.59737134539855,7.14411047408417,7.65265278983103,,8.36672733061317,7.46767131975501,7.09579401896079,7.10795643327753,,,,7.37806639571061,,6.5634347272282,,7.26821798689981,7.22766900608083,,9.06649802544402,,,,,6.8204308874471,7.13126526018136,,7.47518137800267,,6.95618795818103,,7.45643822063595,6.6052979733678,,7.26013270306004,,7.52320372763513,,,7.24362165090633
161,MASP1,10.5584511150832,11.1255645825251,10.0450093566068,10.9636663407708,10.5128872152332,10.5603279563591,10.2212481989038,10.4022686147862,10.4416586501984,11.2104634907163,10.9108126149306,10.6116805633858,10.4940515661812,10.3706556507497,10.4914727649794,10.8638987714658,9.84025645508384,10.7912148094095,11.1781032473213,11.195656392479,11.0854041890222,10.6069054353727,11.1420433575678,10.8986170209058,10.9157828717339,10.2459091906096,10.0703683488747,8.49091300786818,11.18562039819,10.0567345948258,10.8308532334581,10.2473664123999,11.0950336027234,11.280163935132,9.20367814570985,10.1078211704881,11.0441085729078,11.49596041665,11.0641408831011,11.1151036232142,10.9590198643372,11.3714420709196,11.3396750065725,11.2128580406421,10.0567567944333,10.8551100557075,11.3693624852156,10.5709369922581,10.9383910426905,10.4721812024114,10.2575246877895,10.600866785581
424,MASP2,10.0815503154953,11.2993438026886,9.85981071027569,10.5654955452926,10.3397833664654,10.28656138941,10.1551097937689,9.40293580613633,10.3338619970608,11.0732943352342,10.0227508381418,9.98918486852144,10.1961553755841,10.1064635868519,9.43059590372781,10.4235228414278,9.09249469841681,10.4903670774141,10.5284496300227,10.9353785334332,10.5910601768671,10.1746436834435,10.4919053943469,10.3182499466679,10.7835553898032,10.0343217343853,8.97326131246325,8.51486203789227,10.5586510802425,10.3465777394561,9.96160396214335,10.4559350680972,10.5562372088999,10.6234226306872,9.0264017409251,9.64570234919816,9.68664432934048,10.53480807878,10.2895779873315,10.7473943248411,10.1421373304752,10.605628473089,10.3221767907805,9.68561049280529,9.70424373484007,10.3536907641805,10.1890817880898,9.65637677793159,10.0669434911893,10.0752874525554,9.19989235663608,10.1404626498081
782,MAT2B,8.38122631960103,8.3719140083034,9.11531249545623,8.01194306284626,7.8681957695308,7.62936954937747,7.95526061095053,8.04107420121676,7.71819129279953,,7.60633176320445,7.89441778709105,7.60516943247007,7.38603300435818,,7.01714056359242,,7.66282876939695,,,6.94705874560986,,,,6.38946145147122,8.86712274661224,8.30965019580057,,8.00237977488472,7.47960913734228,,,,6.34558056460147,,,6.3287304676125,,,5.79926320861842,6.71140149130982,,,7.63817070635027,8.08556664274156,,,7.7534103652759,,7.96589444936556,7.93867997859702,7.2116574576036
1023,MAVS,9.31532589554951,8.71072733141679,9.28677110358195,8.7953567159265,8.82454831963119,8.67091060869562,9.16473021908363,9.14289544832724,9.14835304730735,8.16622432152863,8.93053855999356,8.34267132342266,9.17368339478049,9.0260810141782,8.94277025483039,9.09093296589384,,7.47709950278638,,7.33046396089359,7.33465669208308,7.02596325518337,7.13144163851891,6.88700566970564,7.6092692443412,9.12933888417572,8.23466025219684,,7.97035986148442,7.50791054773676,7.38594812240271,6.98726598339442,7.50145852261697,7.83194003677717,,7.681462496816,7.40356099553629,6.58765453288271,7.56403315289208,6.30741685335709,6.76226141129735,,,8.22193597547024,8.72403431383292,,7.79688181520496,9.0243298664176,,8.47916812518679,9.35769738943694,8.7309999579093
573,MBL2,11.592267845887,12.359629175082,10.9727564662232,10.514838385537,9.93428498255332,9.16639928244118,8.88078829790095,10.7843516887111,12.1940250232852,8.6142043582161,9.83019423124974,7.42420689749063,12.1289733061825,12.945414991896,8.14388819770003,12.4008459630962,10.5603982901339,8.66737428967343,12.8966393043728,13.1119180102802,11.2513276828288,9.99693173449492,7.97912035418001,12.4812594897514,10.4461532540885,11.1897890033463,6.98547482145125,10.1512293599417,13.2315945541118,12.9396133533887,9.7306377389927,11.9535862711035,12.2361469243485,12.2730666449363,9.8660128834596,10.353966023725,8.19007154987562,7.90225471809832,10.2346664581811,13.0336138286894,12.2413326434767,13.4866807774255,7.85633864186941,10.9975337096199,10.9956494945177,10.7893539700186,8.196344262126,10.2335306657027,9.99702129590662,11.0912586673934,11.360495196001,11.3845398143592
