protein,missingness_percentage
TBPL1,77.27272727272727
TBRG1,100.0
TBRG4,15.909090909090908
TBX3,100.0
TBXA2R,65.9090909090909
TBXAS1,0.0
TC2N,84.0909090909091
TCAF1,31.818181818181817
TCAF2,45.45454545454545
TCEA1,0.0
TCEAL1,68.18181818181817
TCEAL3,4.545454545454546
TCEAL4,18.181818181818183
TCERG1,4.545454545454546
TCF12,59.09090909090909
TCF20,97.72727272727273
TCF25,36.36363636363637
TCIRG1,0.0
TCL1A,72.72727272727273
TCN1,15.909090909090908
TCN2,36.36363636363637
TCOF1,0.0
TCP1,0.0
TCP11L1,34.090909090909086
TCTN3,56.81818181818182
TDG,100.0
TDP1,63.63636363636363
TDP2,45.45454545454545
TDRD3,95.45454545454545
TDRD7,31.818181818181817
TDRKH,36.36363636363637
TDRP,65.9090909090909
TEAD1,93.18181818181817
TECPR1,27.27272727272727
TECPR2,20.454545454545457
TECR,0.0
TEFM,61.36363636363637
TELO2,54.54545454545454
TENM3,79.54545454545455
TENM4,90.9090909090909
TENT4B,100.0
TENT5A,72.72727272727273
TENT5C,68.18181818181817
TEP1,15.909090909090908
TEPSIN,93.18181818181817
TERF2,15.909090909090908
TERF2IP,11.363636363636363
TES,0.0
TESC,27.27272727272727
TEX10,22.727272727272727
TEX2,47.72727272727273
TEX264,31.818181818181817
TEX30,100.0
TF,0.0
TFAM,0.0
TFAP2A,97.72727272727273
TFAP4,90.9090909090909
TFB1M,72.72727272727273
TFB2M,54.54545454545454
TFCP2,11.363636363636363
TFDP1,93.18181818181817
TFE3,61.36363636363637
TFEB,22.727272727272727
TFG,0.0
TFIP11,27.27272727272727
TFPI,9.090909090909092
TFPI2,93.18181818181817
TFPT,88.63636363636364
TFRC,0.0
TG,100.0
TGFB1,0.0
TGFB1I1,0.0
TGFB2,75.0
TGFB3,72.72727272727273
TGFBI,0.0
TGFBR1,34.090909090909086
TGFBR2,43.18181818181818
TGFBR3,22.727272727272727
TGFBRAP1,18.181818181818183
TGM1,18.181818181818183
TGM2,0.0
TGM3,2.272727272727273
TGM5,20.454545454545457
TGOLN2,0.0
TGS1,86.36363636363636
TH,63.63636363636363
THADA,84.0909090909091
THAP11,52.27272727272727
THAP12,79.54545454545455
THBD,4.545454545454546
THBS1,0.0
THBS2,0.0
THBS3,2.272727272727273
THBS4,0.0
THEM4,50.0
THEM6,2.272727272727273
THEMIS,77.27272727272727
THEMIS2,4.545454545454546
THG1L,2.272727272727273
THNSL1,9.090909090909092
THOC1,18.181818181818183
THOC2,9.090909090909092
THOC3,40.909090909090914
THOC5,47.72727272727273
THOC6,11.363636363636363
THOC7,47.72727272727273
THOP1,0.0
THRAP3,0.0
THSD4,18.181818181818183
THSD7A,13.636363636363635
THTPA,2.272727272727273
THUMPD1,2.272727272727273
THUMPD3,27.27272727272727
THY1,0.0
THYN1,6.8181818181818175
TIA1,25.0
TIAL1,0.0
TICAM2,0.0
TIE1,79.54545454545455
TIFA,75.0
TIGAR,20.454545454545457
TIMD4,95.45454545454545
TIMELESS,100.0
TIMM10,0.0
TIMM10B,22.727272727272727
TIMM13,0.0
TIMM17B,52.27272727272727
TIMM21,13.636363636363635
TIMM22,0.0
TIMM23,27.27272727272727
TIMM29,20.454545454545457
TIMM44,0.0
TIMM50,0.0
TIMM8A,2.272727272727273
TIMM8B,31.818181818181817
TIMM9,0.0
TIMMDC1,11.363636363636363
TIMP1,0.0
TIMP2,2.272727272727273
TIMP3,0.0
TIMP4,88.63636363636364
TINAGL1,2.272727272727273
TIPRL,0.0
TJAP1,43.18181818181818
TJP1,0.0
TJP2,0.0
TK1,100.0
TK2,0.0
TKFC,0.0
TKT,0.0
TLCD1,100.0
TLCD2,81.81818181818183
TLCD4,50.0
TLE1,68.18181818181817
TLE3,25.0
TLE5,27.27272727272727
TLK1,90.9090909090909
TLK2,86.36363636363636
TLL2,72.72727272727273
TLN1,0.0
TLN2,2.272727272727273
TLR1,22.727272727272727
TLR2,0.0
TLR3,11.363636363636363
TLR7,50.0
TLR8,29.545454545454547
TM2D3,65.9090909090909
TM4SF1,4.545454545454546
TM6SF1,70.45454545454545
TM7SF2,22.727272727272727
TM9SF1,11.363636363636363
TM9SF2,0.0
TM9SF3,0.0
TM9SF4,6.8181818181818175
TMA16,45.45454545454545
TMA7,0.0
TMBIM1,0.0
TMBIM6,18.181818181818183
TMC8,52.27272727272727
TMCC3,52.27272727272727
TMCO1,18.181818181818183
TMCO4,68.18181818181817
TMED1,0.0
TMED10,0.0
TMED2,0.0
TMED3,31.818181818181817
TMED4,0.0
TMED5,0.0
TMED8,4.545454545454546
TMED9,0.0
TMEM106A,59.09090909090909
TMEM106B,0.0
TMEM109,0.0
TMEM11,15.909090909090908
TMEM115,93.18181818181817
TMEM119,13.636363636363635
TMEM120A,6.8181818181818175
TMEM120B,93.18181818181817
TMEM123,18.181818181818183
TMEM126A,2.272727272727273
TMEM126B,65.9090909090909
TMEM128,13.636363636363635
TMEM131,100.0
TMEM143,50.0
TMEM147,86.36363636363636
TMEM14C,2.272727272727273
TMEM160,36.36363636363637
TMEM161A,95.45454545454545
TMEM164,93.18181818181817
TMEM165,9.090909090909092
TMEM167A,0.0
TMEM168,63.63636363636363
TMEM175,47.72727272727273
TMEM176B,47.72727272727273
TMEM177,72.72727272727273
TMEM179B,15.909090909090908
TMEM181,50.0
TMEM184C,75.0
TMEM186,84.0909090909091
TMEM19,79.54545454545455
TMEM192,0.0
TMEM201,6.8181818181818175
TMEM204,77.27272727272727
TMEM205,0.0
TMEM209,20.454545454545457
TMEM214,6.8181818181818175
TMEM219,47.72727272727273
TMEM222,31.818181818181817
TMEM223,45.45454545454545
TMEM230,22.727272727272727
TMEM231,18.181818181818183
TMEM237,100.0
TMEM245,0.0
TMEM248,75.0
TMEM256,88.63636363636364
TMEM258,9.090909090909092
TMEM259,65.9090909090909
TMEM263,0.0
TMEM30A,0.0
TMEM30B,90.9090909090909
TMEM33,0.0
TMEM35A,29.545454545454547
TMEM35B,25.0
TMEM38A,93.18181818181817
TMEM38B,77.27272727272727
TMEM40,52.27272727272727
TMEM41A,11.363636363636363
TMEM41B,50.0
TMEM43,0.0
TMEM47,47.72727272727273
TMEM51,38.63636363636363
TMEM59,77.27272727272727
TMEM62,79.54545454545455
TMEM63A,0.0
TMEM63B,40.909090909090914
TMEM63C,95.45454545454545
TMEM65,6.8181818181818175
TMEM68,47.72727272727273
TMEM69,97.72727272727273
TMEM70,9.090909090909092
TMEM87A,15.909090909090908
TMEM87B,50.0
TMEM9,100.0
TMEM94,43.18181818181818
TMEM97,47.72727272727273
TMEM9B,50.0
TMF1,18.181818181818183
TMLHE,11.363636363636363
TMOD1,0.0
TMOD2,2.272727272727273
TMOD3,0.0
TMPO,0.0
TMPPE,18.181818181818183
TMPRSS3,100.0
TMSB10,0.0
TMSB4X,0.0
TMTC1,54.54545454545454
TMTC3,6.8181818181818175
TMUB1,31.818181818181817
TMUB2,65.9090909090909
TMX1,0.0
TMX2,11.363636363636363
TMX3,0.0
TMX4,0.0
TNC,0.0
TNFAIP2,2.272727272727273
TNFAIP3,63.63636363636363
TNFAIP6,47.72727272727273
TNFAIP8,0.0
TNFAIP8L1,72.72727272727273
TNFAIP8L2,13.636363636363635
TNFAIP8L3,25.0
TNFRSF10B,100.0
TNFRSF10C,25.0
TNFRSF11B,11.363636363636363
TNFRSF12A,86.36363636363636
TNFRSF13C,93.18181818181817
TNFRSF14,22.727272727272727
TNFRSF6B,40.909090909090914
TNFSF12,2.272727272727273
TNFSF13B,61.36363636363637
TNFSF4,77.27272727272727
TNIK,70.45454545454545
TNIP1,34.090909090909086
TNIP2,34.090909090909086
TNK1,97.72727272727273
TNK2,72.72727272727273
TNKS1BP1,0.0
TNPO1,0.0
TNPO2,9.090909090909092
TNPO3,0.0
TNRC6B,52.27272727272727
TNS1,0.0
TNS2,2.272727272727273
TNS3,0.0
TNXB,0.0
TOE1,65.9090909090909
TOLLIP,0.0
TOM1,0.0
TOM1L1,36.36363636363637
TOM1L2,4.545454545454546
TOMM20,4.545454545454546
TOMM22,2.272727272727273
TOMM34,18.181818181818183
TOMM40,0.0
TOMM40L,38.63636363636363
TOMM5,15.909090909090908
TOMM6,97.72727272727273
TOMM7,86.36363636363636
TOMM70,0.0
TONSL,90.9090909090909
TOP1,2.272727272727273
TOP2A,81.81818181818183
TOP2B,2.272727272727273
TOP3A,88.63636363636364
TOP3B,36.36363636363637
TOPBP1,95.45454545454545
TOR1A,0.0
TOR1AIP1,0.0
TOR1AIP2,0.0
TOR1B,11.363636363636363
TOR2A,9.090909090909092
TOR3A,54.54545454545454
TOR4A,0.0
TOX4,34.090909090909086
TP53BP1,9.090909090909092
TP53BP2,40.909090909090914
TP53I11,2.272727272727273
TP53I3,0.0
TP53RK,11.363636363636363
TPBG,11.363636363636363
TPCN1,25.0
TPD52,0.0
TPD52L1,68.18181818181817
TPD52L2,0.0
TPH1,95.45454545454545
TPI1,0.0
TPK1,20.454545454545457
TPM1,0.0
TPM2,0.0
TPM3,0.0
TPM4,0.0
TPMT,2.272727272727273
TPP1,0.0
TPP2,0.0
TPPP,25.0
TPPP3,0.0
TPR,0.0
TPRG1L,20.454545454545457
TPRKB,15.909090909090908
TPRN,100.0
TPSAB1;TPSB2,0.0
TPST1,50.0
TPST2,22.727272727272727
TPT1,0.0
TPX2,100.0
TRA2A,0.0
TRA2B,0.0
TRABD,43.18181818181818
TRAC,84.0909090909091
TRADD,0.0
TRAF1,36.36363636363637
TRAF2,15.909090909090908
TRAF3IP3,13.636363636363635
TRAF4,100.0
TRAF6,22.727272727272727
TRAF7,86.36363636363636
TRAFD1,40.909090909090914
TRAM1,0.0
TRAM2,45.45454545454545
TRAP1,0.0
TRAPPC1,9.090909090909092
TRAPPC10,25.0
TRAPPC11,11.363636363636363
TRAPPC12,13.636363636363635
TRAPPC13,15.909090909090908
TRAPPC2;TRAPPC2B,6.8181818181818175
TRAPPC2L,9.090909090909092
TRAPPC3,0.0
TRAPPC4,2.272727272727273
TRAPPC5,6.8181818181818175
TRAPPC6B,11.363636363636363
TRAPPC8,2.272727272727273
TRAPPC9,2.272727272727273
TRARG1,40.909090909090914
TRB,70.45454545454545
TREM1,52.27272727272727
TREM2,40.909090909090914
TREML1,43.18181818181818
TREX1,15.909090909090908
TREX2,93.18181818181817
TRIAP1,15.909090909090908
TRIB3,100.0
TRIM14,70.45454545454545
TRIM16,61.36363636363637
TRIM2,36.36363636363637
TRIM21,0.0
TRIM22,6.8181818181818175
TRIM24,65.9090909090909
TRIM25,0.0
TRIM26,6.8181818181818175
TRIM27,72.72727272727273
TRIM28,0.0
TRIM29,93.18181818181817
TRIM3,15.909090909090908
TRIM32,13.636363636363635
TRIM33,50.0
TRIM36,93.18181818181817
TRIM38,18.181818181818183
TRIM4,0.0
TRIM41,97.72727272727273
TRIM44,86.36363636363636
TRIM47,2.272727272727273
TRIM5,25.0
TRIM56,13.636363636363635
TRIM58,31.818181818181817
TRIM65,40.909090909090914
TRIM72,93.18181818181817
TRIO,13.636363636363635
TRIOBP,0.0
TRIP10,0.0
TRIP11,6.8181818181818175
TRIP12,6.8181818181818175
TRIP13,61.36363636363637
TRIP4,40.909090909090914
TRIP6,0.0
TRIQK,9.090909090909092
TRIR,11.363636363636363
TRIT1,90.9090909090909
TRMT1,25.0
TRMT10A,100.0
TRMT10C,4.545454545454546
TRMT11,31.818181818181817
TRMT112,0.0
TRMT13,90.9090909090909
TRMT1L,47.72727272727273
TRMT2A,36.36363636363637
TRMT2B,88.63636363636364
TRMT5,75.0
TRMT6,36.36363636363637
TRMT61A,52.27272727272727
TRMT61B,81.81818181818183
TRMU,97.72727272727273
TRNAU1AP,93.18181818181817
TRNT1,6.8181818181818175
TRPC4,47.72727272727273
TRPC6,54.54545454545454
TRPM4,25.0
TRPT1,61.36363636363637
TRPV2,15.909090909090908
TRPV4,65.9090909090909
TRRAP,15.909090909090908
TRUB1,38.63636363636363
TRUB2,97.72727272727273
TSC1,25.0
TSC2,15.909090909090908
TSC22D1,6.8181818181818175
TSC22D2,15.909090909090908
TSC22D3,31.818181818181817
TSEN15,70.45454545454545
TSEN2,95.45454545454545
TSEN34,47.72727272727273
TSEN54,100.0
TSFM,4.545454545454546
TSG101,0.0
TSKU,63.63636363636363
TSN,0.0
TSNAX,0.0
TSPAN11,45.45454545454545
TSPAN14,0.0
TSPAN15,0.0
TSPAN2,18.181818181818183
TSPAN31,15.909090909090908
TSPAN33,70.45454545454545
TSPAN4,11.363636363636363
TSPAN6,34.090909090909086
TSPAN7,9.090909090909092
TSPAN8,25.0
TSPAN9,4.545454545454546
TSPO,0.0
TSPYL1,50.0
TSPYL5,52.27272727272727
TSR1,31.818181818181817
TSR2,18.181818181818183
TSR3,77.27272727272727
TSSC4,38.63636363636363
TST,0.0
TSTD1,18.181818181818183
TTC1,2.272727272727273
TTC13,79.54545454545455
TTC17,61.36363636363637
TTC19,27.27272727272727
TTC21B,36.36363636363637
TTC26,70.45454545454545
TTC27,18.181818181818183
TTC28,25.0
TTC33,90.9090909090909
TTC38,0.0
TTC39B,22.727272727272727
TTC39C,25.0
TTC4,34.090909090909086
TTC5,38.63636363636363
TTC7A,36.36363636363637
TTC7B,4.545454545454546
TTC8,40.909090909090914
TTC9,54.54545454545454
TTC9C,15.909090909090908
TTF1,97.72727272727273
TTF2,86.36363636363636
TTI1,70.45454545454545
TTI2,63.63636363636363
TTK,100.0
TTL,50.0
TTLL12,0.0
TTPAL,75.0
TTR,0.0
TTYH3,59.09090909090909
TUB,65.9090909090909
TUBA1A,0.0
TUBA1C,0.0
TUBA4A,0.0
TUBA4B,4.545454545454546
TUBA8,0.0
TUBAL3,0.0
TUBB,0.0
TUBB1,0.0
TUBB2A,0.0
TUBB2B,22.727272727272727
TUBB3,0.0
TUBB4A,0.0
TUBB4B,0.0
TUBB6,0.0
TUBG1,2.272727272727273
TUBGCP2,0.0
TUBGCP3,4.545454545454546
TUBGCP4,25.0
TUBGCP5,45.45454545454545
TUBGCP6,54.54545454545454
TUFM,0.0
TUFT1,95.45454545454545
TULP3,59.09090909090909
TUSC2,40.909090909090914
TUT1,88.63636363636364
TUT4,61.36363636363637
TUT7,34.090909090909086
TVP23B;TVP23C,63.63636363636363
TWF1,0.0
TWF2,0.0
TWNK,100.0
TWSG1,40.909090909090914
TXLNA,4.545454545454546
TXLNG,72.72727272727273
TXN2,4.545454545454546
TXN;cRAP-TXN,0.0
TXNDC11,59.09090909090909
TXNDC12,0.0
TXNDC15,25.0
TXNDC17,0.0
TXNDC5,0.0
TXNDC9,31.818181818181817
TXNIP,4.545454545454546
TXNL1,0.0
TXNL4A,4.545454545454546
TXNL4B,84.0909090909091
TXNRD1,0.0
TXNRD2,0.0
TXNRD3,36.36363636363637
TYK2,52.27272727272727
TYMP,0.0
TYMS,95.45454545454545
TYROBP,29.545454545454547
TYSND1,95.45454545454545
TYW1;TYW1B,90.9090909090909
TYW3,95.45454545454545
TYW5,56.81818181818182
U2AF1,2.272727272727273
U2AF2,0.0
U2SURP,6.8181818181818175
UACA,0.0
UAP1,0.0
UAP1L1,4.545454545454546
UBA1,0.0
UBA2,0.0
UBA3,0.0
UBA5,0.0
UBA6,0.0
UBA7,0.0
UBAC1,0.0
UBAC2,56.81818181818182
UBAP1,45.45454545454545
UBAP2,86.36363636363636
UBAP2L,2.272727272727273
UBASH3A,79.54545454545455
UBASH3B,13.636363636363635
UBE2A,97.72727272727273
UBE2C;cRAP-UBE2C,100.0
UBE2D1;UBE2D4,38.63636363636363
UBE2D3,0.0
UBE2E1;cRAP-UBE2E1,38.63636363636363
UBE2E2,6.8181818181818175
UBE2F,6.8181818181818175
UBE2G1,9.090909090909092
UBE2G2,11.363636363636363
UBE2H,0.0
UBE2I;cRAP-UBE2I,0.0
UBE2J1,4.545454545454546
UBE2J2,75.0
UBE2K,0.0
UBE2L3,0.0
UBE2L6,11.363636363636363
UBE2M,0.0
UBE2N,0.0
UBE2O,0.0
UBE2Q1,15.909090909090908
UBE2R2,11.363636363636363
UBE2S,95.45454545454545
UBE2T,100.0
UBE2V1,0.0
UBE2V2,0.0
UBE2W,93.18181818181817
UBE2Z,0.0
UBE3A,4.545454545454546
UBE3B,38.63636363636363
UBE3C,2.272727272727273
UBE3D,86.36363636363636
UBE4A,0.0
UBE4B,22.727272727272727
UBFD1,2.272727272727273
UBIAD1,88.63636363636364
UBL3,22.727272727272727
UBL4A,0.0
UBL5,0.0
UBL7,47.72727272727273
UBLCP1,0.0
UBN2,97.72727272727273
UBP1,40.909090909090914
UBQLN1,4.545454545454546
UBQLN2,0.0
UBQLN4,0.0
UBR1,2.272727272727273
UBR2,22.727272727272727
UBR3,25.0
UBR4,0.0
UBR5,27.27272727272727
UBR7,29.545454545454547
UBTD1,56.81818181818182
UBTD2,34.090909090909086
UBTF,2.272727272727273
UBXN1,0.0
UBXN2B,81.81818181818183
UBXN4,0.0
UBXN6,11.363636363636363
UBXN7,13.636363636363635
UCHL1,0.0
UCHL3,0.0
UCHL5,0.0
UCK1,56.81818181818182
UCK2,63.63636363636363
UCKL1,81.81818181818183
UEVLD,13.636363636363635
UFC1,0.0
UFD1,0.0
UFL1,0.0
UFM1,0.0
UFSP2,6.8181818181818175
UGCG,90.9090909090909
UGDH,0.0
UGGT1,0.0
UGGT2,22.727272727272727
UGP2,2.272727272727273
UGT1A5,75.0
UHRF1,88.63636363636364
UHRF2,38.63636363636363
UIMC1,75.0
ULK3,61.36363636363637
UMAD1,43.18181818181818
UMOD,95.45454545454545
UMPS,2.272727272727273
UNC119B,25.0
UNC13B,54.54545454545454
UNC13D,0.0
UNC45A,0.0
UNC50,100.0
UNC5B,75.0
UNC93B1,13.636363636363635
UNG,70.45454545454545
UNK,31.818181818181817
UPF1,0.0
UPF2,27.27272727272727
UPF3B,45.45454545454545
UPP1,11.363636363636363
UPRT,84.0909090909091
UQCC1,20.454545454545457
UQCC2,9.090909090909092
UQCC3,77.27272727272727
UQCC6,93.18181818181817
UQCR10,18.181818181818183
UQCR11,4.545454545454546
UQCRB,0.0
UQCRC1,0.0
UQCRC2,0.0
UQCRFS1,0.0
UQCRH,0.0
UQCRQ,11.363636363636363
URB1,54.54545454545454
URB2,61.36363636363637
URGCP,63.63636363636363
URI1,50.0
URM1,11.363636363636363
UROD,0.0
UROS,0.0
USE1,4.545454545454546
USF1,93.18181818181817
USF2,34.090909090909086
USO1,0.0
USP1,100.0
USP10,6.8181818181818175
USP11,4.545454545454546
USP13,86.36363636363636
USP14,0.0
USP15,0.0
USP16,63.63636363636363
USP19,11.363636363636363
USP24,0.0
USP25,18.181818181818183
USP28,86.36363636363636
USP3,54.54545454545454
USP34,68.18181818181817
USP35,61.36363636363637
USP36,97.72727272727273
USP39,6.8181818181818175
USP4,15.909090909090908
USP42,100.0
USP46,4.545454545454546
USP47,0.0
USP48,18.181818181818183
USP5,0.0
USP7,0.0
USP8,4.545454545454546
USP9X,0.0
UST,72.72727272727273
UTP11,79.54545454545455
UTP14A,27.27272727272727
UTP15,27.27272727272727
UTP18,47.72727272727273
UTP20,38.63636363636363
UTP23,45.45454545454545
UTP25,75.0
UTP3,93.18181818181817
UTP4,29.545454545454547
UTP6,31.818181818181817
UTRN,0.0
UVRAG,9.090909090909092
UXS1,15.909090909090908
UXT,27.27272727272727
VAC14,0.0
VAMP1,93.18181818181817
VAMP2,13.636363636363635
VAMP3,0.0
VAMP4,29.545454545454547
VAMP5,6.8181818181818175
VAMP7,0.0
VAMP8,0.0
VANGL1,61.36363636363637
VAPA,0.0
VAPB,0.0
VARS1,0.0
VARS2,36.36363636363637
VASN,4.545454545454546
VASP,0.0
VAT1,0.0
VAT1L,34.090909090909086
VAV1,0.0
VAV2,27.27272727272727
VAV3,43.18181818181818
VBP1,0.0
VCAM1,0.0
VCAN,0.0
VCL,0.0
VCP,0.0
VCPIP1,2.272727272727273
VCPKMT,97.72727272727273
VDAC1,0.0
VDAC2,0.0
VDAC3,0.0
VDR,97.72727272727273
VEGFA,52.27272727272727
VEGFC,65.9090909090909
VEZF1,97.72727272727273
VEZT,93.18181818181817
VGF,81.81818181818183
VGLL4,88.63636363636364
VIM,0.0
VIP,90.9090909090909
VIPAS39,2.272727272727273
VIRMA,29.545454545454547
VIT,27.27272727272727
VKORC1,4.545454545454546
VKORC1L1,0.0
VLDLR,45.45454545454545
VMA21,15.909090909090908
VMAC,34.090909090909086
VMO1,43.18181818181818
VMP1,0.0
VNN1,4.545454545454546
VNN2,6.8181818181818175
VPS11,0.0
VPS13A,2.272727272727273
VPS13C,0.0
VPS13D,54.54545454545454
VPS16,0.0
VPS18,2.272727272727273
VPS25,0.0
VPS26A,0.0
VPS26B,0.0
VPS26C,0.0
VPS28,0.0
VPS29,0.0
VPS33A,0.0
VPS33B,0.0
VPS35,0.0
VPS35L,0.0
VPS36,0.0
VPS37A,4.545454545454546
VPS37B,0.0
VPS37C,0.0
VPS39,4.545454545454546
VPS41,6.8181818181818175
VPS45,0.0
VPS4A,0.0
VPS4B,0.0
VPS50,0.0
VPS51,0.0
VPS52,2.272727272727273
VPS53,4.545454545454546
VPS72,100.0
VPS8,9.090909090909092
VRK1,13.636363636363635
VRK2,43.18181818181818
VRK3,50.0
VSIG4,0.0
VSIR,0.0
VSNL1,50.0
VSTM4,95.45454545454545
VTA1,0.0
VTI1A,11.363636363636363
VTI1B,0.0
VTN,0.0
VWA1,2.272727272727273
VWA5A,0.0
VWA5B2,97.72727272727273
VWA8,9.090909090909092
VWF,0.0
WAC,52.27272727272727
WAPL,45.45454545454545
WARS1,0.0
WARS2,25.0
WAS,0.0
WASF2,0.0
WASH2P;WASH3P,13.636363636363635
WASH6P,0.0
WASHC2A,9.090909090909092
WASHC2C,2.272727272727273
WASHC3,2.272727272727273
WASHC4,0.0
WASHC5,0.0
WASL,6.8181818181818175
WBP11,2.272727272727273
WBP2,0.0
WBP4,59.09090909090909
WDCP,100.0
WDFY1,0.0
WDFY2,43.18181818181818
WDFY3,25.0
WDFY4,9.090909090909092
WDHD1,97.72727272727273
WDR1,0.0
WDR11,2.272727272727273
WDR12,6.8181818181818175
WDR13,0.0
WDR18,2.272727272727273
WDR20,34.090909090909086
WDR24,56.81818181818182
WDR26,4.545454545454546
WDR3,27.27272727272727
WDR33,25.0
WDR36,27.27272727272727
WDR37,2.272727272727273
WDR4,75.0
WDR41,90.9090909090909
WDR43,6.8181818181818175
WDR44,0.0
WDR45,15.909090909090908
WDR45B,18.181818181818183
WDR46,47.72727272727273
WDR47,25.0
WDR48,9.090909090909092
WDR5,2.272727272727273
WDR53,100.0
WDR54,38.63636363636363
WDR55,25.0
WDR59,56.81818181818182
WDR6,45.45454545454545
WDR62,97.72727272727273
WDR7,6.8181818181818175
WDR70,40.909090909090914
WDR73,72.72727272727273
WDR74,72.72727272727273
WDR75,38.63636363636363
WDR76,100.0
WDR77,0.0
WDR81,0.0
WDR82,2.272727272727273
WDR89,56.81818181818182
WDR91,0.0
WDSUB1,38.63636363636363
WDTC1,56.81818181818182
WFDC2,95.45454545454545
WFS1,4.545454545454546
WIPF1,0.0
WIPF2,25.0
WIPF3,81.81818181818183
WIPI1,9.090909090909092
WIPI2,0.0
WIZ,79.54545454545455
WLS,13.636363636363635
WNK1,0.0
WNK2,18.181818181818183
WNT11,90.9090909090909
WNT2,81.81818181818183
WNT2B,77.27272727272727
WNT5A,77.27272727272727
WRAP53,100.0
WRN,81.81818181818183
WRNIP1,27.27272727272727
WTAP,13.636363636363635
WWC3,40.909090909090914
WWOX,52.27272727272727
WWP2,56.81818181818182
WWTR1,84.0909090909091
XAB2,31.818181818181817
XIAP,27.27272727272727
XK,56.81818181818182
XP32,40.909090909090914
XPA,43.18181818181818
XPC,11.363636363636363
XPNPEP1,0.0
XPNPEP2,75.0
XPNPEP3,34.090909090909086
XPO1,0.0
XPO4,4.545454545454546
XPO5,27.27272727272727
XPO6,47.72727272727273
XPO7,0.0
XPOT,0.0
XPR1,100.0
XRCC1,13.636363636363635
XRCC4,22.727272727272727
XRCC5,0.0
XRCC6,0.0
XRN1,13.636363636363635
XRN2,2.272727272727273
XXYLT1,13.636363636363635
XYLB,22.727272727272727
YAF2,100.0
YAP1,36.36363636363637
YARS1,0.0
YARS2,9.090909090909092
YBEY,61.36363636363637
YBX1,0.0
YBX3,86.36363636363636
YDJC,100.0
YEATS2,68.18181818181817
YEATS4,79.54545454545455
YES1,9.090909090909092
YIF1A,34.090909090909086
YIF1B,9.090909090909092
YIPF3,29.545454545454547
YIPF4,11.363636363636363
YIPF5,13.636363636363635
YIPF6,2.272727272727273
YJU2,88.63636363636364
YJU2B,97.72727272727273
YKT6,0.0
YLPM1,20.454545454545457
YME1L1,13.636363636363635
YOD1,0.0
YPEL5,25.0
YRDC,63.63636363636363
YTHDC1,20.454545454545457
YTHDC2,11.363636363636363
YTHDF1,97.72727272727273
YTHDF2,15.909090909090908
YTHDF3,13.636363636363635
YWHAB,0.0
YWHAE,0.0
YWHAG,0.0
YWHAH,0.0
YWHAQ,0.0
YWHAZ,0.0
YY1,31.818181818181817
YY1AP1,95.45454545454545
ZAP70,50.0
ZBED1,81.81818181818183
ZBP1,95.45454545454545
ZBTB11,90.9090909090909
ZBTB16,88.63636363636364
ZBTB20,22.727272727272727
ZBTB21,88.63636363636364
ZBTB43,97.72727272727273
ZBTB47,84.0909090909091
ZBTB5,100.0
ZBTB7A,95.45454545454545
ZBTB7B,100.0
ZBTB8OS,15.909090909090908
ZBTB9,100.0
ZC2HC1A,29.545454545454547
ZC3H11A,15.909090909090908
ZC3H13,84.0909090909091
ZC3H14,31.818181818181817
ZC3H15,0.0
ZC3H18,34.090909090909086
ZC3H3,100.0
ZC3H4,15.909090909090908
ZC3H7A,38.63636363636363
ZC3H7B,22.727272727272727
ZC3H8,97.72727272727273
ZC3HAV1,0.0
ZC3HAV1L,15.909090909090908
ZC3HC1,34.090909090909086
ZCCHC10,100.0
ZCCHC17,72.72727272727273
ZCCHC3,70.45454545454545
ZCCHC4,90.9090909090909
ZCCHC8,20.454545454545457
ZCCHC9,100.0
ZDHHC12,93.18181818181817
ZDHHC13,72.72727272727273
ZDHHC15,72.72727272727273
ZDHHC20,29.545454545454547
ZDHHC3,47.72727272727273
ZDHHC5,45.45454545454545
ZDHHC6,84.0909090909091
ZEB1,47.72727272727273
ZEB2,43.18181818181818
ZER1,40.909090909090914
ZFAND1,20.454545454545457
ZFAND2B,68.18181818181817
ZFAND3,100.0
ZFAND6,36.36363636363637
ZFC3H1,84.0909090909091
ZFHX3,90.9090909090909
ZFP36L1,68.18181818181817
ZFP36L2,54.54545454545454
ZFP62,97.72727272727273
ZFP64,97.72727272727273
ZFP91,95.45454545454545
ZFPL1,11.363636363636363
ZFR,9.090909090909092
ZFTRAF1,59.09090909090909
ZFY,84.0909090909091
ZFYVE1,25.0
ZFYVE16,4.545454545454546
ZFYVE19,90.9090909090909
ZFYVE21,13.636363636363635
ZFYVE26,15.909090909090908
ZG16,27.27272727272727
ZG16B,25.0
ZGPAT,70.45454545454545
ZHX1,79.54545454545455
ZHX2,36.36363636363637
ZKSCAN1,100.0
ZKSCAN8,84.0909090909091
ZMAT2,34.090909090909086
ZMIZ2,63.63636363636363
ZMPSTE24,0.0
ZMYM1,93.18181818181817
ZMYM3,72.72727272727273
ZMYM4,79.54545454545455
ZMYND11,54.54545454545454
ZMYND8,43.18181818181818
ZNF121,100.0
ZNF131,90.9090909090909
ZNF143,84.0909090909091
ZNF146,100.0
ZNF148,77.27272727272727
ZNF185,6.8181818181818175
ZNF207,0.0
ZNF22,34.090909090909086
ZNF24,88.63636363636364
ZNF280D,72.72727272727273
ZNF281,97.72727272727273
